#timestamp tx ty tz qx qy qz qw
2305.8411762200  55.109875 227.790604  -1.150730 0.037054 0.001852 0.988943 0.143584
2305.9414035200  54.964165 227.852737  -1.149072 0.046014 -0.002893 0.988248 0.145738
2306.0415678200  54.806717 227.890762  -1.164747 0.060904 -0.010107 0.987120 0.147587
2306.1416233500  54.661274 227.916901  -1.158825 0.064402 -0.015066 0.986804 0.147795
2306.2415807000  54.482323 227.969101  -1.134014 0.062139 -0.016630 0.986969 0.147493
2306.3414441800  54.322613 228.000656  -1.138358 0.061439 -0.016730 0.987561 0.143765
2306.4412304900  54.151379 228.024826  -1.170254 0.066416 -0.020256 0.987972 0.138167
2306.5410176700  54.021275 228.063782  -1.148718 0.079757 -0.026216 0.987603 0.132634
2306.6409071800  53.848728 228.075897  -1.118804 0.081738 -0.032710 0.987771 0.128673
2306.7409657000  53.695061 228.106430  -1.092376 0.075932 -0.040545 0.988102 0.127459
2306.8411141000  53.530209 228.149231  -1.124355 0.069268 -0.046583 0.988355 0.127227
2306.9412910400  53.367496 228.199448  -1.169398 0.073869 -0.049516 0.987807 0.127788
2307.0414580600  53.218346 228.249969  -1.163086 0.075843 -0.045977 0.987631 0.129300
2307.1414956900  53.010746 228.303116  -1.161507 0.066858 -0.038137 0.988975 0.126509
2307.2413413300  52.872543 228.354874  -1.156376 0.046618 -0.024617 0.991170 0.121666
2307.3411923500  52.674385 228.415222  -1.126990 0.026891 -0.014342 0.992835 0.115542
2307.4410423300  52.508705 228.480667  -1.157335 0.026600 -0.009457 0.993593 0.109438
2307.5409498700  52.331799 228.500977  -1.136096 0.029909 -0.004038 0.994237 0.102871
2307.6408912700  52.174141 228.552094  -1.094698 0.022053 -0.000115 0.995044 0.096960
2307.7409082000  52.010887 228.591644  -1.058989 0.018966 -0.002068 0.995565 0.092126
2307.8409767200  51.852310 228.636368  -1.085918 0.018088 -0.002874 0.995863 0.088997
2307.9411050400  51.722473 228.688553  -1.084302 0.028661 -0.008197 0.995693 0.087784
2308.0412802700  51.552082 228.728058  -1.109658 0.042289 -0.012657 0.995134 0.088091
2308.1413563500  51.392670 228.754883  -1.101085 0.043926 -0.012738 0.995302 0.085332
2308.2412363200  51.225174 228.787506  -1.115648 0.032377 -0.006349 0.996317 0.079144
2308.3410992400  51.060966 228.825470  -1.102168 0.028391 -0.000195 0.997040 0.071445
2308.4410074100  50.901066 228.859589  -1.120742 0.036266 -0.001278 0.997236 0.064834
2308.5409882000  50.745884 228.890350  -1.159462 0.039325 0.000399 0.997416 0.060127
2308.6410881200  50.581932 228.909760  -1.117954 0.035202 0.007130 0.997635 0.058612
2308.7412820900  50.411007 228.935043  -1.090794 0.023957 0.010481 0.997890 0.059434
2308.8414866100  50.243610 228.971802  -1.090494 0.019478 0.011398 0.997851 0.061518
2308.9415822100  50.081615 228.995621  -1.078075 0.029065 0.007006 0.997614 0.062225
2309.0415173600  49.911449 228.998749  -1.097866 0.045697 -0.000099 0.997165 0.059778
2309.1412183900  49.731163 228.990021  -1.076576 0.059451 -0.004560 0.996943 0.050491
2309.2407402100  49.569828 228.977249  -1.062113 0.052344 -0.005691 0.997978 0.035611
2309.3403700500  49.394157 228.971909  -1.098661 0.045375 -0.008436 0.998764 0.018440
2309.4401641600  49.233749 228.978607  -1.120707 0.057617 -0.012245 0.998261 0.002467
2309.5402886500  49.061558 228.971848  -1.111786 -0.063641 0.010974 -0.997881 0.007929
2309.6407047700  48.908833 228.978180  -1.058809 -0.055592 0.008228 -0.998339 0.012682
2309.7411733000  48.739098 228.972641  -1.044715 -0.041063 0.008522 -0.998998 0.015611
2309.8414841800  48.545284 228.978973  -1.065379 -0.033945 0.006352 -0.999215 0.019387
2309.9415782100  48.375839 228.992737  -1.078354 -0.041423 0.007418 -0.998793 0.025350
2310.0415476100  48.204811 228.988602  -1.062751 -0.051178 0.007038 -0.998156 0.031863
2310.1413689800  48.032825 228.982391  -1.036506 -0.051046 0.002283 -0.997891 0.040031
2310.2411917700  47.888794 228.970901  -1.010203 -0.041265 -0.003804 -0.998022 0.047281
2310.3410711900  47.724239 228.956726  -1.010298 -0.035878 -0.006773 -0.997883 0.053822
2310.4410032800  47.582859 228.950027  -1.028338 -0.045840 -0.004290 -0.997229 0.058438
2310.5409651000  47.427868 228.935135  -1.014186 -0.056101 -0.004966 -0.996561 0.060786
2310.6410036700  47.267086 228.901581  -0.964499 -0.058644 -0.003972 -0.996243 0.063598
2310.7410850400  47.102066 228.888596  -0.943373 -0.056248 0.002075 -0.996234 0.065945
2310.8411724700  46.966232 228.873596  -0.970562 -0.057117 0.005145 -0.995918 0.069697
2310.9412728500  46.807755 228.870972  -0.976857 -0.066429 0.008809 -0.995128 0.072323
2311.0413169100  46.616917 228.829865  -0.988488 -0.072696 0.010746 -0.994369 0.076360
2311.1411471100  46.430321 228.804611  -0.964244 -0.072327 0.010593 -0.993640 0.085657
2311.2408729300  46.288513 228.775375  -0.976490 -0.056066 0.005297 -0.993442 0.099505
2311.3405937600  46.111073 228.757599  -0.974740 -0.044073 -0.000173 -0.992373 0.115124
2311.4404805800  45.990856 228.759354  -0.974728 -0.051834 -0.003944 -0.990588 0.126624
2311.5406291900  45.821278 228.743134  -0.962880 -0.057102 -0.006603 -0.989650 0.131488
2311.6409995100  45.648407 228.719345  -0.923938 -0.049774 -0.010940 -0.990248 0.129660
2311.7413904800  45.484280 228.702560  -0.903332 -0.037733 -0.011360 -0.991197 0.126392
2311.8416553600  45.325569 228.692169  -0.917774 -0.031091 -0.012618 -0.991788 0.123412
2311.9418083100  45.168240 228.685684  -0.918423 -0.041304 -0.011583 -0.992003 0.118702
2312.0418106900  45.002041 228.660004  -0.929333 -0.049054 -0.008519 -0.992207 0.114224
2312.1415899800  44.855457 228.629593  -0.946780 -0.053568 -0.006633 -0.992170 0.112631
2312.2412719200  44.681942 228.594528  -0.930741 -0.051238 -0.011101 -0.991999 0.114845
2312.3408693600  44.512707 228.571777  -0.912420 -0.044582 -0.012262 -0.991489 0.121705
2312.4405460700  44.387585 228.577850  -0.944919 -0.045211 -0.007952 -0.990913 0.126425
2312.5405778300  44.188221 228.572800  -0.972586 -0.046391 -0.010238 -0.991231 0.123302
2312.6408755500  44.017639 228.563232  -0.944219 -0.031438 -0.015511 -0.992723 0.115209
2312.7413352100  43.860909 228.578690  -0.919474 -0.015858 -0.017247 -0.994507 0.102014
2312.8417990000  43.686844 228.563721  -0.911174 -0.008371 -0.018519 -0.996066 0.086258
2312.9421017100  43.486340 228.553131  -0.930297 -0.013544 -0.016603 -0.997243 0.071051
2313.0419914800  43.336342 228.521927  -0.955362 -0.026642 -0.014027 -0.997473 0.064353
2313.1414550400  43.197136 228.478790  -0.944679 -0.037248 -0.015552 -0.996726 0.070051
2313.2407390700  43.057240 228.459351  -0.924483 -0.033358 -0.018991 -0.995728 0.083975
2313.3401081300  42.873085 228.438538  -0.923599 -0.031394 -0.018551 -0.994210 0.101082
2313.4397787900  42.755138 228.418182  -0.946314 -0.041147 -0.013638 -0.992439 0.114828
2313.5398588500  42.574711 228.398285  -0.957311 -0.053648 -0.010193 -0.990994 0.122270
2313.6403458000  42.410324 228.369705  -0.937570 -0.051166 -0.012338 -0.991181 0.121618
2313.7409469000  42.244061 228.356644  -0.907383 -0.041436 -0.010089 -0.992176 0.117338
2313.8414472700  42.091106 228.331390  -0.927188 -0.034576 -0.013260 -0.992875 0.113259
2313.9417412400  41.932709 228.307602  -0.930813 -0.045816 -0.013004 -0.992802 0.109889
2314.0418404600  41.771950 228.276047  -0.910428 -0.065453 -0.009560 -0.992118 0.106426
2314.1417185300  41.614410 228.239761  -0.910468 -0.064445 -0.004247 -0.992227 0.106373
2314.2414619900  41.432987 228.184998  -0.887485 -0.055892 -0.005616 -0.992433 0.109188
2314.3410732400  41.283447 228.122681  -0.902464 -0.041435 -0.007369 -0.992351 0.116053
2314.4407194600  41.118805 228.073029  -0.958439 -0.037119 -0.007359 -0.991569 0.123932
2314.5405616300  40.982159 228.040054  -0.962925 -0.050064 -0.009983 -0.990281 0.129374
2314.6406407700  40.799286 227.975372  -0.937941 -0.053928 -0.014082 -0.989789 0.131190
2314.7408642100  40.632973 227.927658  -0.886993 -0.047492 -0.015034 -0.990115 0.131113
2314.8411300700  40.476440 227.871033  -0.888937 -0.038143 -0.015235 -0.990590 0.130554
2314.9413782600  40.331047 227.833420  -0.901988 -0.041767 -0.015071 -0.990692 0.128675
2315.0415287000  40.163342 227.779877  -0.907026 -0.061400 -0.011947 -0.990079 0.125824
2315.1415826800  40.000916 227.716324  -0.874453 -0.076843 -0.007601 -0.989127 0.125161
2315.2413974000  39.854340 227.645279  -0.829906 -0.079992 -0.002271 -0.988168 0.130848
2315.3411327200  39.691189 227.579590  -0.824301 -0.066392 0.001710 -0.987949 0.139810
2315.4409617300  39.540340 227.521225  -0.857837 -0.054293 0.003134 -0.987502 0.147929
2315.5409609900  39.400272 227.491882  -0.894696 -0.063922 0.001805 -0.986498 0.150776
2315.6411782400  39.244560 227.460388  -0.893742 -0.075171 -0.005428 -0.986262 0.146991
2315.7415175900  39.077671 227.443314  -0.819895 -0.074234 -0.007883 -0.987556 0.138422
2315.8418041400  38.908577 227.389786  -0.799724 -0.068564 -0.003768 -0.989435 0.127685
2315.9419668700  38.754074 227.339691  -0.818470 -0.058309 -0.004288 -0.991476 0.116431
2316.0418692100  38.601273 227.299576  -0.841850 -0.061411 -0.003202 -0.992329 0.107245
2316.1416046200  38.457581 227.253387  -0.846460 -0.072989 0.001220 -0.992270 0.100356
2316.2411993400  38.284790 227.187546  -0.825752 -0.079969 0.004252 -0.991965 0.097941
2316.3406852000  38.109318 227.128387  -0.817705 -0.065502 0.006407 -0.992502 0.102999
2316.4402143700  37.939240 227.080368  -0.802995 -0.043540 0.006213 -0.993021 0.109433
2316.5400612200  37.790089 227.049377  -0.891715 -0.036547 0.005816 -0.993084 0.111423
2316.6401770200  37.614380 227.004242  -0.903296 -0.047911 0.000389 -0.992683 0.110834
2316.7404465300  37.457691 226.971375  -0.876793 -0.058131 -0.006090 -0.992489 0.107468
2316.8407865500  37.269756 226.925583  -0.787664 -0.057213 -0.004985 -0.992889 0.104279
2316.9410025700  37.113781 226.872864  -0.822298 -0.047734 -0.002927 -0.993569 0.102631
2317.0411503700  36.972183 226.837936  -0.855329 -0.049039 -0.004487 -0.993591 0.101744
2317.1411977100  36.787758 226.796783  -0.860139 -0.056986 -0.005860 -0.993169 0.101650
2317.2411485100  36.642414 226.750412  -0.848479 -0.054268 -0.006880 -0.993051 0.104203
2317.3409491300  36.472580 226.676010  -0.806928 -0.044058 -0.010098 -0.992812 0.110820
2317.4408037300  36.311447 226.620010  -0.789937 -0.027780 -0.011332 -0.992545 0.118133
2317.5407596700  36.166622 226.541351  -0.833477 -0.021363 -0.012941 -0.991747 0.125752
2317.6407630200  36.020199 226.465363  -0.820769 -0.030634 -0.013839 -0.990390 0.134156
2317.7408579900  35.865463 226.395920  -0.787322 -0.021817 -0.013033 -0.989633 0.141354
2317.8410740300  35.702621 226.329498  -0.757303 -0.004394 -0.012705 -0.989257 0.145566
2317.9413778300  35.554249 226.257599  -0.757072 0.000764 -0.013807 -0.989057 0.146884
2318.0416679600  35.410748 226.192429  -0.798138 -0.008899 -0.016450 -0.989203 0.145351
2318.1418692600  35.285229 226.139267  -0.805424 -0.029155 -0.020121 -0.989104 0.142893
2318.2418213200  35.127209 226.051086  -0.760077 -0.045976 -0.019514 -0.988187 0.144886
2318.3415166400  35.005539 225.968979  -0.736304 -0.050053 -0.016866 -0.987138 0.150895
2318.4411983200  34.863930 225.904709  -0.703318 -0.049265 -0.013913 -0.986413 0.156105
2318.5409565500  34.737789 225.842834  -0.755347 -0.050660 -0.008322 -0.985856 0.159541
2318.6408380500  34.594429 225.774551  -0.777326 -0.061481 -0.010062 -0.984964 0.161136
2318.7408506400  34.461315 225.726273  -0.758414 -0.065320 -0.014781 -0.984851 0.159946
2318.8409922200  34.257339 225.651611  -0.664811 -0.058216 -0.016620 -0.985837 0.156395
2318.9411498200  34.091942 225.587799  -0.664900 -0.045152 -0.013355 -0.987446 0.150778
2319.0412353400  33.953640 225.527603  -0.707637 -0.041193 -0.012761 -0.988336 0.146053
2319.1411987800  33.813740 225.458679  -0.719881 -0.052000 -0.010890 -0.988250 0.143313
2319.2410588600  33.645809 225.375961  -0.687832 -0.060015 -0.006103 -0.987624 0.144774
2319.3408242200  33.479866 225.300980  -0.669238 -0.054387 -0.003396 -0.987299 0.149234
2319.4405972700  33.326183 225.230408  -0.675355 -0.036275 -0.005597 -0.987149 0.155530
2319.5404480900  33.177155 225.173264  -0.689276 -0.027307 -0.011200 -0.986528 0.160910
2319.6404283900  33.037514 225.109604  -0.723535 -0.035224 -0.014290 -0.985827 0.163401
2319.7405182700  32.867294 225.045227  -0.685363 -0.034965 -0.016256 -0.985823 0.163299
2319.8406834100  32.715832 224.995697  -0.644079 -0.022224 -0.018738 -0.986704 0.159905
2319.9409186000  32.557529 224.914459  -0.625537 -0.017148 -0.018290 -0.987542 0.155346
2320.0411206300  32.432133 224.864594  -0.670069 -0.022905 -0.018605 -0.988205 0.150266
2320.1412865700  32.280964 224.801376  -0.710902 -0.045913 -0.019438 -0.988314 0.144045
2320.2413746800  32.141254 224.738434  -0.643360 -0.061741 -0.017825 -0.988262 0.138597
2320.3412508500  31.974243 224.654343  -0.630065 -0.054186 -0.014533 -0.988529 0.140226
2320.4409896800  31.812967 224.579926  -0.580101 -0.035080 -0.015074 -0.988737 0.144712
2320.5408094200  31.670931 224.526184  -0.611234 -0.023128 -0.017171 -0.988496 0.148481
2320.6408123400  31.534370 224.472107  -0.645536 -0.027034 -0.018332 -0.988283 0.149100
2320.7409101200  31.388254 224.410767  -0.651553 -0.038331 -0.015952 -0.988209 0.147377
2320.8411710900  31.240395 224.345596  -0.613031 -0.047880 -0.014241 -0.988731 0.141126
2320.9414668600  31.080374 224.264389  -0.577860 -0.047695 -0.008215 -0.990056 0.132090
2321.0416667600  30.935684 224.193970  -0.612958 -0.043495 -0.007079 -0.991175 0.125023
2321.1416680800  30.805811 224.135864  -0.655446 -0.047614 -0.009969 -0.991382 0.121632
2321.2415763200  30.643486 224.072449  -0.675951 -0.052740 -0.011752 -0.991247 0.120458
2321.3414252500  30.487364 224.006744  -0.668206 -0.059673 -0.015772 -0.990633 0.121806
2321.4411078600  30.300026 223.921722  -0.550915 -0.051337 -0.010976 -0.990595 0.126352
2321.5409832800  30.169153 223.880737  -0.590260 -0.035961 -0.008673 -0.991340 0.125999
2321.6409490900  30.037680 223.843582  -0.634667 -0.044225 -0.006931 -0.991210 0.124495
2321.7409440400  29.886475 223.788010  -0.621325 -0.060014 -0.005899 -0.990486 0.123695
2321.8410278700  29.735804 223.740311  -0.575949 -0.064177 -0.005521 -0.990767 0.119297
2321.9411937600  29.591555 223.690857  -0.485889 -0.053418 -0.000293 -0.992074 0.113736
2322.0413199600  29.448679 223.651505  -0.530857 -0.039450 0.007486 -0.993312 0.108253
2322.1414481400  29.304771 223.620438  -0.608160 -0.043390 0.004415 -0.994003 0.100277
2322.2415284500  29.131292 223.561081  -0.608082 -0.055836 0.000602 -0.994057 0.093445
2322.3414325200  28.966492 223.497696  -0.545854 -0.059272 -0.000972 -0.994098 0.090858
2322.4411533100  28.823963 223.448013  -0.505180 -0.048534 0.001810 -0.994461 0.093217
2322.5408160700  28.668388 223.373749  -0.525296 -0.030281 0.002882 -0.994831 0.096883
2322.6405180100  28.515974 223.316055  -0.587766 -0.023205 0.004029 -0.994492 0.102128
2322.7402917100  28.360195 223.247375  -0.631841 -0.023947 0.000836 -0.993913 0.107534
2322.8402495600  28.202791 223.185623  -0.611485 -0.017710 -0.006095 -0.993603 0.111364
2322.9403634000  28.039396 223.124527  -0.530496 -0.002960 -0.010083 -0.993600 0.112466
2323.0405755300  27.898352 223.081451  -0.551926 0.012591 -0.011339 -0.993541 0.112197
2323.1408240000  27.760166 223.023666  -0.614783 0.014383 -0.016282 -0.993479 0.111930
2323.2409977400  27.622730 222.979294  -0.654278 -0.003456 -0.021309 -0.993537 0.111440
2323.3410983900  27.477993 222.918427  -0.595113 -0.016753 -0.021135 -0.993288 0.112481
2323.4410964200  27.346470 222.845703  -0.561897 -0.015069 -0.020065 -0.993083 0.114699
2323.5411290100  27.199274 222.795380  -0.539982 -0.004393 -0.021286 -0.993041 0.115749
2323.6411199100  27.059700 222.738495  -0.572926 -0.001566 -0.020103 -0.992885 0.117357
2323.7410243000  26.929016 222.691177  -0.612755 -0.016329 -0.020091 -0.992502 0.119455
2323.8408964200  26.802839 222.644058  -0.573798 -0.030438 -0.018888 -0.991905 0.121826
2323.9408798900  26.642014 222.578552  -0.468359 -0.028463 -0.015426 -0.992229 0.120137
2324.0409854400  26.463867 222.508820  -0.452897 -0.016434 -0.006056 -0.993098 0.115974
2324.1410463100  26.340811 222.461533  -0.508056 -0.011291 -0.004657 -0.993758 0.110890
2324.2410165200  26.213478 222.406372  -0.552823 -0.023524 -0.004628 -0.993787 0.108682
2324.3408273200  26.066935 222.338715  -0.556537 -0.042863 -0.003885 -0.992865 0.111206
2324.4404786900  25.919836 222.275528  -0.491669 -0.049496 0.000418 -0.991231 0.122519
2324.5401219300  25.795780 222.211548  -0.502080 -0.041170 -0.000205 -0.989636 0.137572
2324.6399523300  25.670864 222.153595  -0.499007 -0.040993 -0.003116 -0.987146 0.154446
2324.7399858500  25.551805 222.123917  -0.538149 -0.053617 -0.004370 -0.984234 0.168490
2324.8402585200  25.419672 222.077896  -0.537560 -0.067560 -0.006233 -0.981839 0.177168
2324.9407323800  25.294682 222.042816  -0.486452 -0.085564 -0.011650 -0.979941 0.179605
2325.0412019100  25.139210 222.002243  -0.390734 -0.090944 -0.002826 -0.979521 0.179609
2325.1416047500  24.993677 221.929321  -0.432454 -0.085424 0.002710 -0.980759 0.175520
2325.2418576600  24.841545 221.880966  -0.467276 -0.080757 -0.000276 -0.982029 0.170582
2325.3418767300  24.679945 221.830109  -0.427600 -0.079895 -0.000115 -0.982511 0.168193
2325.4415278000  24.515285 221.770737  -0.419543 -0.069641 0.005413 -0.982499 0.172673
2325.5409602700  24.355440 221.688248  -0.371456 -0.054859 0.002214 -0.981607 0.182849
2325.6403725700  24.219608 221.638184  -0.364750 -0.039602 0.000133 -0.979656 0.196739
2325.7399237400  24.098339 221.578568  -0.416890 -0.037594 -0.000239 -0.976513 0.212152
2325.8396063700  23.978626 221.521469  -0.429338 -0.048799 0.001509 -0.972457 0.227910
2325.9395358500  23.823954 221.452560  -0.414038 -0.052566 0.000319 -0.968848 0.242012
2326.0397803900  23.696507 221.386322  -0.371971 -0.046158 -0.001452 -0.966453 0.252659
2326.1401657500  23.573620 221.332596  -0.368918 -0.034600 -0.003561 -0.964652 0.261222
2326.2406160600  23.451664 221.274902  -0.427748 -0.031672 -0.008556 -0.962875 0.267946
2326.3410943900  23.300146 221.217407  -0.420169 -0.041677 -0.012082 -0.961759 0.270436
2326.4414927400  23.157654 221.154755  -0.400529 -0.047833 -0.012696 -0.961145 0.271570
2326.5416575300  23.015364 221.082169  -0.372207 -0.045940 -0.016201 -0.960296 0.274697
2326.6416319300  22.893675 221.009827  -0.358448 -0.037965 -0.021536 -0.959300 0.278996
2326.7414664000  22.758841 220.934464  -0.373550 -0.037076 -0.024902 -0.957725 0.284198
2326.8412283100  22.627338 220.865906  -0.403920 -0.048996 -0.023582 -0.956179 0.287688
2326.9410424300  22.500101 220.800629  -0.363205 -0.058744 -0.023848 -0.955198 0.289099
2327.0408543800  22.359486 220.724609  -0.305636 -0.051321 -0.019115 -0.955660 0.289336
2327.1407374700  22.208117 220.630005  -0.281741 -0.035348 -0.013026 -0.956511 0.289253
2327.2406905300  22.068733 220.562820  -0.334381 -0.024077 -0.012430 -0.957366 0.287605
2327.3406743800  21.939415 220.493042  -0.361770 -0.031062 -0.014280 -0.958026 0.284635
2327.4406473900  21.791214 220.409225  -0.370202 -0.043517 -0.014590 -0.958064 0.282856
2327.5405206000  21.624844 220.322037  -0.314460 -0.047795 -0.012297 -0.956804 0.286514
2327.6403618300  21.477100 220.236801  -0.292790 -0.033634 -0.010885 -0.955481 0.292926
2327.7402750500  21.323639 220.154770  -0.325918 -0.020688 -0.014807 -0.953739 0.299557
2327.8402918300  21.207607 220.085052  -0.369584 -0.024060 -0.019624 -0.951887 0.304873
2327.9403713300  21.066402 220.010010  -0.372137 -0.036452 -0.024660 -0.950112 0.308788
2328.0405670100  20.910799 219.941757  -0.317223 -0.041105 -0.028928 -0.949381 0.310080
2328.1407984600  20.760550 219.866028  -0.239798 -0.036102 -0.024897 -0.949649 0.310230
2328.2410194000  20.611115 219.781647  -0.285482 -0.027239 -0.022593 -0.950367 0.309112
2328.3411923900  20.496290 219.716736  -0.337571 -0.032020 -0.026391 -0.951313 0.305421
2328.4412767200  20.339460 219.620239  -0.361100 -0.051575 -0.028248 -0.951528 0.301888
2328.5411637300  20.196320 219.545898  -0.302406 -0.062036 -0.027069 -0.950716 0.302585
2328.6409005200  20.043547 219.449722  -0.281362 -0.051792 -0.028701 -0.949276 0.308817
2328.7405916900  19.914942 219.358932  -0.279471 -0.037515 -0.034184 -0.946799 0.317799
2328.8403189300  19.764170 219.254166  -0.301323 -0.035429 -0.035451 -0.943637 0.327165
2328.9401864400  19.646122 219.173721  -0.296911 -0.042420 -0.035108 -0.941076 0.333684
2329.0402693000  19.486536 219.066864  -0.257667 -0.038127 -0.030692 -0.940302 0.336803
2329.1405245000  19.379654 219.007492  -0.205522 -0.023127 -0.025814 -0.941725 0.334592
2329.2408219100  19.231270 218.892181  -0.226549 -0.009037 -0.022580 -0.943467 0.330572
2329.3410629500  19.091986 218.809311  -0.252466 -0.008250 -0.022359 -0.945156 0.325747
2329.4411491200  18.958607 218.718613  -0.257049 -0.021589 -0.019011 -0.946339 0.321893
2329.5409745500  18.818813 218.615021  -0.319135 -0.040183 -0.020404 -0.945355 0.322913
2329.6404805900  18.678087 218.538528  -0.211168 -0.065009 -0.021551 -0.939689 0.335102
2329.7398408400  18.566853 218.433044  -0.233573 -0.066180 -0.016060 -0.933448 0.352188
2329.8394209000  18.411846 218.341797  -0.245783 -0.060906 -0.014997 -0.927240 0.369176
2329.9393394800  18.266653 218.255280  -0.281363 -0.054837 -0.013669 -0.922821 0.381062
2330.0396489000  18.130127 218.174362  -0.286247 -0.042304 -0.014936 -0.921849 0.384943
2330.1402523400  17.977463 218.089340  -0.241574 -0.018744 -0.017190 -0.924031 0.381472
2330.2409264000  17.846691 217.980240  -0.220905 -0.002270 -0.017624 -0.928002 0.372152
2330.3414850400  17.683941 217.889053  -0.229991 -0.001513 -0.020290 -0.932173 0.361440
2330.4417624500  17.593483 217.796570  -0.246830 -0.016770 -0.023454 -0.936453 0.349606
2330.5416695500  17.463535 217.698166  -0.185782 -0.024662 -0.019167 -0.938162 0.344786
2330.6412407400  17.371416 217.605469  -0.168806 -0.017964 -0.014450 -0.938219 0.345274
2330.7407508000  17.271511 217.498245  -0.170439 -0.012106 -0.010497 -0.937074 0.348764
2330.8402840100  17.171370 217.392975  -0.210916 -0.018049 -0.006554 -0.935372 0.353145
2330.9399946100  17.071590 217.308701  -0.228275 -0.033827 -0.004410 -0.933685 0.356468
2331.0399301200  16.955187 217.213577  -0.177061 -0.043008 0.000440 -0.933239 0.356672
2331.1401343800  16.833841 217.115723  -0.128234 -0.035708 0.008125 -0.934846 0.353159
2331.2405212500  16.707439 216.996414  -0.161549 -0.025112 0.012734 -0.937723 0.346240
2331.3408863500  16.592434 216.901459  -0.186643 -0.027275 0.005925 -0.940215 0.339437
2331.4410822000  16.452967 216.801178  -0.221053 -0.047987 -0.001853 -0.940174 0.337294
2331.5410053400  16.329855 216.717743  -0.217043 -0.073575 -0.007210 -0.937312 0.340558
2331.6406423500  16.197458 216.638214  -0.181137 -0.083143 -0.006010 -0.932113 0.352444
2331.7402070500  16.099995 216.542252  -0.195292 -0.077552 -0.007912 -0.926963 0.366963
2331.8398426400  15.967260 216.427521  -0.201797 -0.069083 -0.011592 -0.920399 0.384654
2331.9397361800  15.857649 216.331345  -0.237756 -0.069677 -0.015022 -0.914465 0.398339
2332.0399919700  15.722478 216.219925  -0.228935 -0.068649 -0.018670 -0.911751 0.404535
2332.1404966400  15.594410 216.108963  -0.203119 -0.050979 -0.018167 -0.912502 0.405477
2332.2409547000  15.454282 215.973083  -0.169114 -0.033523 -0.013416 -0.913575 0.405064
2332.3413361600  15.334272 215.857849  -0.192416 -0.033095 -0.013777 -0.914605 0.402756
2332.4415617800  15.212071 215.736710  -0.190171 -0.042130 -0.013301 -0.915448 0.400004
2332.5415599700  15.070693 215.625931  -0.142345 -0.047827 -0.007780 -0.915229 0.400009
2332.6412835100  14.933134 215.484451  -0.146295 -0.039221 -0.002476 -0.913469 0.405005
2332.7408802400  14.838601 215.371780  -0.129187 -0.021198 -0.001721 -0.910329 0.413339
2332.8405055500  14.736843 215.241806  -0.137643 -0.001808 -0.000552 -0.906438 0.422335
2332.9402626700  14.645864 215.113174  -0.144238 -0.003099 -0.000264 -0.902868 0.429907
2333.0401436500  14.545506 214.973373  -0.190173 -0.029559 -0.011196 -0.898850 0.437115
2333.1402093300  14.433940 214.839203  -0.180020 -0.040418 -0.013591 -0.896307 0.441378
2333.2404309300  14.323803 214.688202  -0.148600 -0.032390 -0.009562 -0.895454 0.443872
2333.3407103400  14.220581 214.536270  -0.156106 -0.024466 -0.008936 -0.895373 0.444555
2333.4409490600  14.136489 214.411514  -0.165753 -0.024692 -0.011039 -0.895267 0.444707
2333.5411016500  14.015631 214.260025  -0.186284 -0.036066 -0.011900 -0.894843 0.444763
2333.6410666300  13.915068 214.134811  -0.131252 -0.046565 -0.014650 -0.892822 0.447757
2333.7408284300  13.825400 214.016342  -0.102871 -0.039441 -0.011393 -0.889378 0.455325
2333.8405126900  13.729314 213.834366  -0.121102 -0.026314 -0.006383 -0.885195 0.464432
2333.9402698600  13.643684 213.685349  -0.153554 -0.028760 -0.005952 -0.879975 0.474110
2334.0401220700  13.564349 213.555328  -0.152433 -0.040591 -0.010669 -0.875691 0.481045
2334.1402253900  13.489749 213.411713  -0.112410 -0.036829 -0.010471 -0.874437 0.483626
2334.2404444500  13.400489 213.282211  -0.052422 -0.031662 -0.003278 -0.874818 0.483405
2334.3407337400  13.330020 213.129913  -0.099756 -0.029131 0.002018 -0.876783 0.479999
2334.4409739200  13.248858 213.006760  -0.135476 -0.038937 -0.001733 -0.879592 0.474130
2334.5411722500  13.123175 212.876083  -0.128820 -0.047007 -0.006801 -0.882921 0.467113
2334.6412134100  13.019135 212.729446  -0.100631 -0.046787 -0.009401 -0.884738 0.463640
2334.7409945000  12.922187 212.575806  -0.078423 -0.035121 -0.008812 -0.884583 0.464975
2334.8406895700  12.849563 212.437714  -0.093246 -0.024266 -0.007735 -0.882831 0.469000
2334.9403721500  12.763493 212.289978  -0.110224 -0.031373 -0.007529 -0.879885 0.474091
2335.0401849800  12.706465 212.163940  -0.098328 -0.048276 -0.010966 -0.877386 0.477225
2335.1401933900  12.633322 212.038620  -0.080287 -0.050203 -0.007546 -0.877537 0.476814
2335.2403424100  12.530218 211.879120  -0.052055 -0.037414 0.000483 -0.879072 0.475218
2335.3404919800  12.434202 211.716812  -0.102691 -0.015204 0.006050 -0.880438 0.473878
2335.4405365100  12.324220 211.566360  -0.133346 -0.012162 -0.002725 -0.880467 0.473944
2335.5404341500  12.214108 211.437546  -0.127376 -0.021945 -0.012829 -0.879263 0.475658
2335.6403300600  12.106123 211.321701  -0.091892 -0.023916 -0.019640 -0.878734 0.476307
2335.7403078900  12.030682 211.208588  -0.044827 -0.018723 -0.023240 -0.878484 0.476839
