#timestamp tx ty tz qx qy qz qw
425.4172477200 -39.429504 -61.816902  -3.197963 -0.010319 0.007989 0.085724 0.996234
425.5170472800 -39.476479 -61.712860  -3.189341 -0.014011 0.002670 0.090054 0.995835
425.6170806100 -39.516006 -61.610497  -3.210155 -0.014266 -0.001611 0.091023 0.995745
425.7171935200 -39.543396 -61.497822  -3.243193 -0.010883 -0.001389 0.090556 0.995831
425.8173428300 -39.586723 -61.399933  -3.276422 -0.005239 0.002675 0.088022 0.996101
425.9176362500 -39.612770 -61.309372  -3.288812 0.004016 0.013418 0.079397 0.996745
426.0178486900 -39.612694 -61.197433  -3.237562 -0.001074 0.021729 0.072237 0.997150
426.1179612400 -39.625748 -61.073570  -3.265745 -0.008591 0.026468 0.063966 0.997564
426.2179217200 -39.610859 -60.932720  -3.286864 -0.006344 0.021328 0.058254 0.998054
426.3176793400 -39.588959 -60.789490  -3.310230 0.000660 0.011421 0.059676 0.998152
426.4172379500 -39.589176 -60.675407  -3.315152 0.011972 0.002369 0.065528 0.997776
426.5169380000 -39.607548 -60.580181  -3.261795 0.014773 -0.001079 0.071274 0.997347
426.6168136700 -39.653259 -60.482315  -3.230351 0.005057 -0.009852 0.074090 0.997190
426.7169528900 -39.693684 -60.380657  -3.244960 -0.006084 -0.019144 0.072774 0.997146
426.8173196900 -39.713577 -60.262302  -3.286976 -0.012356 -0.022420 0.066497 0.997458
426.9176576900 -39.705070 -60.131218  -3.319767 -0.010462 -0.021482 0.059655 0.997933
427.0177608900 -39.677040 -59.991413  -3.297863 -0.009041 -0.014182 0.057036 0.998230
427.1175387400 -39.688248 -59.871510  -3.268333 -0.011035 -0.014669 0.057065 0.998202
427.2172823600 -39.689445 -59.761662  -3.254215 -0.016326 -0.018441 0.058440 0.997987
427.3170806400 -39.692818 -59.638386  -3.272726 -0.022067 -0.019245 0.058263 0.997872
427.4169341800 -39.685661 -59.510906  -3.292215 -0.023232 -0.025311 0.058401 0.997702
427.5168009300 -39.689880 -59.402840  -3.291843 -0.022347 -0.028779 0.057556 0.997677
427.6167504400 -39.706490 -59.298901  -3.272873 -0.024474 -0.032516 0.053134 0.997758
427.7168304500 -39.718010 -59.186516  -3.259417 -0.028494 -0.038847 0.045889 0.997784
427.8168798200 -39.703613 -59.057644  -3.277075 -0.029540 -0.046575 0.038877 0.997721
427.9168190400 -39.662781 -58.925068  -3.299123 -0.029029 -0.044019 0.035078 0.997993
428.0166213700 -39.641174 -58.793301  -3.319329 -0.027688 -0.034059 0.033369 0.998479
428.1164309200 -39.643196 -58.679214  -3.320223 -0.024275 -0.023051 0.029846 0.998994
428.2163513800 -39.662315 -58.574707  -3.282269 -0.026446 -0.018991 0.022342 0.999220
428.3164639400 -39.662510 -58.455235  -3.287797 -0.030341 -0.021986 0.012501 0.999220
428.4165136500 -39.632355 -58.320759  -3.298253 -0.029294 -0.027790 0.005152 0.999171
428.5164858400 -39.595345 -58.191311  -3.303665 -0.029556 -0.029334 0.001399 0.999132
428.6164222200 -39.579094 -58.067089  -3.315026 -0.029440 -0.029296 -0.001609 0.999136
428.7164385600 -39.553967 -57.944958  -3.297699 -0.023633 -0.028834 -0.005881 0.999287
428.8164458300 -39.544250 -57.823322  -3.259779 -0.026194 -0.031788 -0.009300 0.999108
428.9164270800 -39.524353 -57.697014  -3.277897 -0.031415 -0.037342 -0.011216 0.998746
429.0163592300 -39.499214 -57.558712  -3.300508 -0.029907 -0.041278 -0.010873 0.998641
429.1162440000 -39.484375 -57.425640  -3.313618 -0.028328 -0.037951 -0.010052 0.998827
429.2162137100 -39.465569 -57.301205  -3.300438 -0.028956 -0.027594 -0.012011 0.999128
429.3162338100 -39.454723 -57.166954  -3.276657 -0.038635 -0.022030 -0.014318 0.998908
429.4163304100 -39.446152 -57.054424  -3.310439 -0.041562 -0.018038 -0.018766 0.998797
429.5164120200 -39.419289 -56.944233  -3.326948 -0.033160 -0.018555 -0.021948 0.999037
429.6163823300 -39.399670 -56.832535  -3.348231 -0.024022 -0.022046 -0.022836 0.999207
429.7163515100 -39.389458 -56.725048  -3.367831 -0.010479 -0.025357 -0.026019 0.999285
429.8163930900 -39.352600 -56.608788  -3.310091 -0.007015 -0.021240 -0.030124 0.999296
429.9164122900 -39.343029 -56.487225  -3.290948 -0.016550 -0.018345 -0.033734 0.999125
430.0164527500 -39.336639 -56.368618  -3.314066 -0.019975 -0.019908 -0.037715 0.998891
430.1164931200 -39.318878 -56.256145  -3.357240 -0.013843 -0.018002 -0.040800 0.998909
430.2164209100 -39.295990 -56.146221  -3.377204 -0.003023 -0.014129 -0.041220 0.999046
430.3162875400 -39.265064 -56.031956  -3.342044 0.002558 -0.005497 -0.038401 0.999244
430.4160447000 -39.276447 -55.911495  -3.303902 -0.004437 -0.007381 -0.033138 0.999414
430.5159155900 -39.303020 -55.792370  -3.335016 -0.004488 -0.014713 -0.030765 0.999408
430.6160042100 -39.321548 -55.684143  -3.360457 0.003517 -0.023340 -0.033366 0.999164
430.7161920400 -39.312508 -55.573963  -3.364490 0.012480 -0.030095 -0.038197 0.998739
430.8163774300 -39.292545 -55.460705  -3.349489 0.022496 -0.032874 -0.043909 0.998241
430.9165320500 -39.257458 -55.329353  -3.285388 0.019811 -0.028715 -0.048317 0.998223
431.0165847000 -39.251030 -55.191002  -3.257356 0.006231 -0.029102 -0.054153 0.998089
431.1166900000 -39.246765 -55.070362  -3.287410 -0.004134 -0.031048 -0.062194 0.997572
431.2167349700 -39.217133 -54.945827  -3.305217 -0.009362 -0.032540 -0.068167 0.997099
431.3165468000 -39.200493 -54.812134  -3.334288 -0.013527 -0.028857 -0.071591 0.996925
431.4162634200 -39.175289 -54.673977  -3.311186 -0.018313 -0.020111 -0.075427 0.996780
431.5160854000 -39.173935 -54.547764  -3.296057 -0.026357 -0.019805 -0.081330 0.996142
431.6160554800 -39.175690 -54.435211  -3.322718 -0.024153 -0.023355 -0.091532 0.995235
431.7161434200 -39.143372 -54.355476  -3.338175 -0.013757 -0.028349 -0.101665 0.994319
431.8161867000 -39.102905 -54.250267  -3.341115 -0.003375 -0.030453 -0.108618 0.993611
431.9162243900 -39.061935 -54.142677  -3.333073 0.008785 -0.027836 -0.116526 0.992759
432.0162905300 -39.002537 -54.044106  -3.286676 0.013452 -0.021036 -0.124079 0.991958
432.1162948300 -38.951279 -53.948753  -3.262139 0.012982 -0.018639 -0.129743 0.991288
432.2162345200 -38.909119 -53.853825  -3.273059 0.012540 -0.019863 -0.133568 0.990761
432.3160989000 -38.871536 -53.747158  -3.293779 0.015262 -0.022808 -0.134748 0.990500
432.4159773800 -38.846104 -53.625065  -3.304249 0.020211 -0.023632 -0.135062 0.990349
432.5158878500 -38.809971 -53.500210  -3.288680 0.024875 -0.019381 -0.136459 0.990144
432.6158558200 -38.773560 -53.397121  -3.252412 0.020075 -0.022197 -0.137048 0.990112
432.7158199400 -38.727448 -53.313316  -3.266685 0.020998 -0.023523 -0.135327 0.990299
432.8157293800 -38.678101 -53.200863  -3.257807 0.022722 -0.027460 -0.131405 0.990688
432.9155921900 -38.647163 -53.077839  -3.277902 0.025116 -0.033149 -0.130412 0.990587
433.0156148100 -38.633842 -52.909157  -3.245599 0.028112 -0.040299 -0.136426 0.989431
433.1158513300 -38.603912 -52.763241  -3.201164 0.017983 -0.041559 -0.149488 0.987726
433.2160377900 -38.558781 -52.656685  -3.181387 0.002965 -0.044536 -0.164119 0.985430
433.3161235500 -38.481186 -52.603451  -3.189346 -0.008857 -0.047415 -0.173314 0.983685
433.4159141300 -38.415009 -52.544353  -3.229044 -0.008744 -0.051679 -0.175614 0.983063
433.5156403400 -38.396721 -52.426670  -3.247058 0.002253 -0.057794 -0.178001 0.982329
433.6155144600 -38.371620 -52.302696  -3.230724 0.017430 -0.050576 -0.183546 0.981554
433.7155048700 -38.307999 -52.197945  -3.189381 0.024728 -0.041239 -0.191543 0.980306
433.8154734600 -38.254730 -52.080036  -3.161346 0.018008 -0.037762 -0.198408 0.979226
433.9155129700 -38.194485 -51.993595  -3.180120 0.008691 -0.041589 -0.205762 0.977679
434.0155973600 -38.150253 -51.897865  -3.195702 0.002302 -0.056734 -0.212741 0.975457
434.1157121000 -38.107948 -51.818352  -3.219093 0.004544 -0.069771 -0.218708 0.973282
434.2157796900 -38.061504 -51.709354  -3.205846 0.011056 -0.073280 -0.223737 0.971828
434.3157860300 -37.999435 -51.616234  -3.178043 0.009051 -0.072905 -0.228059 0.970872
434.4156316000 -37.942463 -51.519535  -3.180286 0.006404 -0.071199 -0.230494 0.970444
434.5154771000 -37.897709 -51.386108  -3.198016 0.007264 -0.063185 -0.235278 0.969845
434.6154741500 -37.842739 -51.271976  -3.215449 0.009463 -0.051343 -0.244009 0.968367
434.7155057500 -37.780968 -51.157833  -3.203640 0.011699 -0.043828 -0.255213 0.965820
434.8154928200 -37.719624 -51.053902  -3.188077 0.012027 -0.035437 -0.267122 0.962936
434.9153854800 -37.623417 -50.999565  -3.167533 0.006100 -0.039983 -0.276922 0.960041
435.0150876700 -37.570240 -50.907024  -3.165352 0.001241 -0.049792 -0.281513 0.958264
435.1148611300 -37.500149 -50.823879  -3.188639 0.002356 -0.047637 -0.285704 0.957130
435.2146372000 -37.429848 -50.723026  -3.170099 -0.001904 -0.057962 -0.288461 0.955734
435.3144683900 -37.397804 -50.594917  -3.145555 -0.006010 -0.061335 -0.292162 0.954381
435.4144393400 -37.332687 -50.506512  -3.137362 -0.010044 -0.058079 -0.297716 0.952833
435.5145466000 -37.269348 -50.402569  -3.133891 -0.015930 -0.064274 -0.302537 0.950835
435.6147303000 -37.227768 -50.283829  -3.156255 -0.017211 -0.067635 -0.309390 0.948371
435.7150280200 -37.169605 -50.191406  -3.172585 -0.010458 -0.064338 -0.317850 0.945898
435.8153207400 -37.097908 -50.094128  -3.144743 -0.002353 -0.053767 -0.326136 0.943790
435.9154866400 -37.006638 -50.029984  -3.112955 -0.001154 -0.043606 -0.331249 0.942534
436.0154192600 -36.917713 -49.963604  -3.103724 -0.001665 -0.041097 -0.332258 0.942291
436.1151739800 -36.854679 -49.863708  -3.098345 -0.005833 -0.047514 -0.332218 0.941987
436.2150228900 -36.803272 -49.770302  -3.113576 -0.005359 -0.053332 -0.334398 0.940906
436.3149743900 -36.741245 -49.674461  -3.107376 -0.002385 -0.060679 -0.338505 0.939003
436.4149642000 -36.671982 -49.596313  -3.074252 0.000606 -0.066682 -0.342467 0.937160
436.5149532500 -36.592537 -49.516121  -3.044147 0.003149 -0.061299 -0.344520 0.936770
436.6149226300 -36.498375 -49.439888  -3.033269 0.000385 -0.062946 -0.345228 0.936405
436.7148980800 -36.439037 -49.314297  -3.030579 -0.004768 -0.072337 -0.345968 0.935441
436.8150908300 -36.381683 -49.206745  -3.049722 -0.001665 -0.063415 -0.351407 0.934071
436.9153755700 -36.282341 -49.135967  -3.041996 0.002596 -0.051555 -0.358020 0.932286
437.0154289900 -36.185162 -49.068592  -3.008805 0.002057 -0.048448 -0.361580 0.931079
437.1152928400 -36.094376 -49.000183  -2.991263 -0.000558 -0.044746 -0.362495 0.930911
437.2150347900 -35.999420 -48.943722  -2.994566 -0.003282 -0.047275 -0.360421 0.931585
437.3148145200 -35.928429 -48.838245  -3.002118 -0.001416 -0.051373 -0.358513 0.932109
437.4148387700 -35.866676 -48.715229  -2.998728 0.001422 -0.055291 -0.362284 0.930425
437.5150665200 -35.800117 -48.617119  -2.966198 0.001507 -0.064012 -0.370941 0.926447
437.6153254200 -35.718472 -48.544479  -2.933806 0.000587 -0.071464 -0.379566 0.922400
437.7154473800 -35.637775 -48.470623  -2.922409 -0.001185 -0.079013 -0.386583 0.918863
437.8154566900 -35.557240 -48.398472  -2.934974 0.001710 -0.085046 -0.392771 0.915694
437.9154064300 -35.477158 -48.308689  -2.938535 0.008739 -0.084880 -0.399593 0.912713
438.0153227700 -35.390800 -48.230965  -2.927784 0.016237 -0.076464 -0.407239 0.909970
438.1151954500 -35.291237 -48.174175  -2.910195 0.022486 -0.069105 -0.413602 0.907553
438.2149097600 -35.194077 -48.098415  -2.870759 0.018697 -0.072325 -0.416484 0.906069
438.3146157100 -35.110909 -48.026440  -2.875028 0.014926 -0.073586 -0.418355 0.905175
438.4144223200 -35.023117 -47.949184  -2.888820 0.016330 -0.077365 -0.421561 0.903346
438.5143572800 -34.948326 -47.828373  -2.873488 0.015078 -0.087796 -0.428829 0.898983
438.6145249000 -34.869057 -47.733055  -2.858736 0.015448 -0.095841 -0.442072 0.891711
438.7148781800 -34.769455 -47.699551  -2.830697 0.021519 -0.092815 -0.456930 0.884385
438.8150403300 -34.646767 -47.675339  -2.786919 0.016987 -0.086377 -0.464134 0.881380
438.9148714600 -34.539062 -47.612240  -2.784477 0.008968 -0.082471 -0.467197 0.880253
439.0148027800 -34.437927 -47.543407  -2.800225 0.007421 -0.078533 -0.472248 0.877929
439.1149064600 -34.335495 -47.464840  -2.789027 0.009585 -0.074924 -0.480176 0.873914
439.2151025100 -34.233654 -47.415497  -2.779576 0.016991 -0.066360 -0.490087 0.868978
439.3152518000 -34.127243 -47.358311  -2.737996 0.014724 -0.063938 -0.497313 0.865087
439.4152430700 -34.028587 -47.312576  -2.731790 0.005131 -0.066891 -0.501216 0.862717
439.5151170400 -33.936325 -47.269390  -2.757459 0.002242 -0.073916 -0.502938 0.861153
439.6149193800 -33.840309 -47.196594  -2.754027 0.002768 -0.087082 -0.505071 0.858669
439.7148661400 -33.742771 -47.137127  -2.728625 0.008729 -0.089795 -0.511129 0.854756
439.8149016400 -33.635998 -47.110661  -2.672457 0.009459 -0.085942 -0.515124 0.852743
439.9147811900 -33.529236 -47.055958  -2.646458 0.003193 -0.081166 -0.516868 0.852202
440.0147218500 -33.424023 -46.998299  -2.650573 -0.001164 -0.081294 -0.520885 0.849746
440.1148038500 -33.313881 -46.941536  -2.661294 0.001884 -0.079501 -0.529507 0.844570
440.2150404800 -33.208519 -46.882744  -2.647097 0.002927 -0.080394 -0.541152 0.837068
440.3152653200 -33.115692 -46.841316  -2.638677 0.006113 -0.081889 -0.553489 0.828799
440.4153764400 -33.025898 -46.820530  -2.618314 0.012969 -0.082777 -0.563109 0.822124
440.5152471800 -32.930386 -46.797180  -2.585813 0.011931 -0.080757 -0.567619 0.819234
440.6148452200 -32.828560 -46.772625  -2.590700 0.009068 -0.078852 -0.568307 0.818979
440.7144644400 -32.718403 -46.737289  -2.603932 0.010528 -0.079730 -0.570198 0.817561
440.8143598000 -32.602272 -46.692520  -2.592006 0.013111 -0.081614 -0.576520 0.812891
440.9144594700 -32.493862 -46.659599  -2.555883 0.010852 -0.084151 -0.585561 0.806176
441.0146428900 -32.389652 -46.640217  -2.527383 0.008399 -0.082955 -0.594116 0.800046
441.1147292500 -32.288467 -46.612514  -2.514187 0.001519 -0.086823 -0.600940 0.794563
441.2148329600 -32.171108 -46.570007  -2.516278 -0.003128 -0.089838 -0.608555 0.788404
441.3149934800 -32.056053 -46.542412  -2.515335 -0.003540 -0.084042 -0.618432 0.781323
441.4151401000 -31.937685 -46.513985  -2.510537 -0.003785 -0.079328 -0.628143 0.774034
441.5152038200 -31.834780 -46.500599  -2.493640 -0.000726 -0.075170 -0.637328 0.766917
441.6151448800 -31.727213 -46.497169  -2.459559 -0.002060 -0.070191 -0.642357 0.763182
441.7148729700 -31.622110 -46.474335  -2.461263 -0.005286 -0.069840 -0.645888 0.760212
441.8146621300 -31.522997 -46.463699  -2.482022 0.003260 -0.072383 -0.650658 0.755906
441.9145603800 -31.422018 -46.467094  -2.470757 0.016444 -0.072874 -0.655806 0.751224
442.0144562100 -31.309343 -46.467548  -2.426777 0.023692 -0.068124 -0.660508 0.747347
442.1144506300 -31.199106 -46.448589  -2.382193 0.020637 -0.065179 -0.665962 0.742846
442.2145443800 -31.096952 -46.427341  -2.363126 0.018807 -0.064524 -0.673665 0.735974
442.3147979200 -31.004030 -46.439625  -2.362816 0.023644 -0.060951 -0.680674 0.729663
442.4149061300 -30.889120 -46.437927  -2.361945 0.025273 -0.060886 -0.684906 0.725643
442.5149161100 -30.770811 -46.397636  -2.341209 0.023656 -0.061990 -0.691538 0.719286
442.6150357800 -30.658932 -46.393078  -2.329440 0.029179 -0.055673 -0.699826 0.711542
442.7150731800 -30.546103 -46.391792  -2.293237 0.025678 -0.055036 -0.706179 0.705424
442.8149445100 -30.441397 -46.367268  -2.263120 0.015188 -0.057713 -0.710779 0.700879
442.9147304300 -30.343683 -46.370258  -2.276043 0.016004 -0.054501 -0.713570 0.698277
443.0144205800 -30.236609 -46.389702  -2.285176 0.020887 -0.053137 -0.714078 0.697734
443.1142093300 -30.114704 -46.373753  -2.264687 0.021142 -0.054591 -0.715264 0.696398
443.2142564500 -30.005129 -46.360142  -2.236237 0.024993 -0.054177 -0.719741 0.691674
443.3145353400 -29.904146 -46.402966  -2.199443 0.035474 -0.043970 -0.723594 0.687910
443.4146695500 -29.789690 -46.431732  -2.179397 0.029061 -0.042113 -0.724181 0.687709
443.5147062300 -29.676649 -46.406254  -2.181313 0.020235 -0.052427 -0.725472 0.685954
443.6148651600 -29.569254 -46.384689  -2.186050 0.025038 -0.057085 -0.729542 0.681089
443.7150970500 -29.455170 -46.372196  -2.183481 0.028441 -0.065028 -0.736457 0.672751
443.8152927300 -29.353346 -46.343155  -2.124328 0.026812 -0.073597 -0.744705 0.662781
443.9154306500 -29.270245 -46.388359  -2.098903 0.032070 -0.067475 -0.750367 0.656786
444.0151481500 -29.172512 -46.447468  -2.082980 0.033728 -0.060201 -0.749007 0.658959
444.1146247800 -29.057074 -46.479733  -2.089371 0.038974 -0.051919 -0.745795 0.663005
444.2142208100 -28.932528 -46.500820  -2.077592 0.038953 -0.047388 -0.745384 0.663807
444.3141316300 -28.811764 -46.498024  -2.046570 0.033318 -0.047479 -0.749784 0.659136
444.4143964200 -28.706408 -46.524235  -2.015923 0.029238 -0.046878 -0.757570 0.650411
444.5146879700 -28.606897 -46.567310  -1.990215 0.022129 -0.047567 -0.764322 0.642697
444.6147773900 -28.500721 -46.605659  -1.979812 0.011343 -0.050843 -0.768440 0.637798
444.7146903000 -28.387537 -46.613426  -1.974327 -0.001198 -0.056356 -0.772098 0.632999
444.8146192300 -28.274252 -46.602032  -1.973297 -0.005622 -0.059636 -0.777504 0.626019
444.9145809900 -28.178980 -46.634109  -1.961978 0.003668 -0.054036 -0.784665 0.617549
445.0143522400 -28.081549 -46.700882  -1.926807 0.005955 -0.048983 -0.788123 0.613537
445.1140020300 -27.991638 -46.731155  -1.926535 0.007597 -0.049701 -0.789131 0.612164
445.2138442300 -27.909668 -46.772141  -1.941649 0.022747 -0.053314 -0.789814 0.610601
445.3138227900 -27.826105 -46.813305  -1.937631 0.044035 -0.056004 -0.790307 0.608555
445.4139036200 -27.739075 -46.843082  -1.912361 0.065327 -0.055143 -0.792319 0.604089
445.5141625900 -27.651701 -46.883472  -1.865651 0.081601 -0.050923 -0.796570 0.596845
445.6143518800 -27.558634 -46.947182  -1.832228 0.090632 -0.045069 -0.801067 0.589955
445.7143699400 -27.457136 -46.993389  -1.774483 0.085820 -0.035116 -0.804759 0.586315
445.8142260200 -27.337187 -47.059612  -1.770300 0.077941 -0.016325 -0.805800 0.586810
445.9140052500 -27.211836 -47.079914  -1.826685 0.071029 -0.013058 -0.805901 0.587629
446.0138050100 -27.115282 -47.096542  -1.821637 0.074309 -0.024352 -0.805964 0.586777
446.1137517200 -27.018248 -47.130280  -1.762880 0.077033 -0.028692 -0.805159 0.587334
446.2137006000 -26.925589 -47.165001  -1.717775 0.075507 -0.025469 -0.803385 0.590104
446.3137465700 -26.811842 -47.195690  -1.727727 0.074510 -0.020587 -0.803044 0.590885
446.4138321700 -26.711706 -47.218029  -1.736308 0.069759 -0.025233 -0.804536 0.589252
446.5140035900 -26.612352 -47.228485  -1.750098 0.069717 -0.031321 -0.808210 0.583914
446.6143142000 -26.536463 -47.245983  -1.699520 0.075035 -0.042065 -0.815677 0.572077
446.7146712400 -26.444773 -47.301701  -1.617263 0.072296 -0.038664 -0.824095 0.560488
446.8148000300 -26.339064 -47.350056  -1.597417 0.060444 -0.032025 -0.831381 0.551477
446.9147309100 -26.228262 -47.401867  -1.595860 0.046727 -0.027414 -0.837106 0.544352
447.0144554500 -26.124802 -47.481739  -1.625448 0.041961 -0.020062 -0.839617 0.541184
447.1140355900 -26.013342 -47.555546  -1.648663 0.044426 -0.018563 -0.838579 0.542648
447.2136221700 -25.910645 -47.603016  -1.616760 0.051700 -0.019236 -0.835853 0.546176
447.3133179100 -25.808058 -47.633247  -1.561536 0.046259 -0.021683 -0.833412 0.550286
447.4130990500 -25.707783 -47.676121  -1.556937 0.042943 -0.020034 -0.830472 0.555041
447.5130787100 -25.608637 -47.713299  -1.560915 0.039835 -0.023032 -0.827930 0.558941
447.6131399500 -25.510118 -47.758999  -1.553879 0.041323 -0.022341 -0.825365 0.562642
447.7133490800 -25.400972 -47.773777  -1.551458 0.042663 -0.018607 -0.826051 0.561670
447.8137960200 -25.302599 -47.788895  -1.496350 0.042801 -0.013356 -0.832553 0.552128
447.9143372500 -25.212858 -47.853867  -1.483488 0.039055 -0.007020 -0.841049 0.539502
448.0146158600 -25.129141 -47.941818  -1.485881 0.038800 -0.002963 -0.846963 0.530225
448.1144811700 -25.041437 -48.029289  -1.493160 0.042354 -0.002206 -0.849509 0.525866
448.2141581500 -24.949093 -48.099995  -1.499089 0.049514 -0.002741 -0.850292 0.523970
448.3137896200 -24.848494 -48.125282  -1.495789 0.058838 -0.006242 -0.851883 0.520379
448.4136199000 -24.763151 -48.178185  -1.440812 0.067623 -0.005690 -0.855182 0.513866
448.5135176000 -24.670790 -48.229980  -1.403968 0.065064 -0.002427 -0.858764 0.508218
448.6135029000 -24.579233 -48.296566  -1.420496 0.065046 0.000511 -0.862023 0.502678
448.7134942900 -24.489122 -48.342846  -1.422579 0.062901 -0.002747 -0.866108 0.495876
448.8135507700 -24.407410 -48.412834  -1.429374 0.064602 -0.004634 -0.870605 0.487700
448.9136527200 -24.330286 -48.467945  -1.374556 0.067926 -0.005997 -0.875549 0.478292
449.0137700600 -24.253616 -48.569424  -1.347980 0.067333 0.001768 -0.880843 0.468592
449.1138330500 -24.171274 -48.657078  -1.336140 0.064007 0.000049 -0.885119 0.460942
449.2137327000 -24.088671 -48.750229  -1.328348 0.063772 0.000049 -0.886765 0.457799
449.3134951000 -23.999613 -48.819633  -1.342283 0.067603 0.000003 -0.887263 0.456284
449.4133053500 -23.896685 -48.857380  -1.364696 0.071260 -0.007271 -0.889420 0.451443
449.5133121600 -23.822983 -48.910576  -1.318621 0.082582 -0.016036 -0.892336 0.443463
449.6133289500 -23.737669 -48.999428  -1.245209 0.085551 -0.011485 -0.893985 0.439705
449.7132838400 -23.646456 -49.067562  -1.234722 0.083972 -0.000425 -0.895485 0.437099
449.8133108600 -23.547560 -49.132336  -1.259893 0.079283 0.004295 -0.898401 0.431940
449.9133339400 -23.459951 -49.212452  -1.285297 0.075697 0.000778 -0.901471 0.426167
450.0133203300 -23.377062 -49.281208  -1.256232 0.071655 -0.006002 -0.904173 0.421071
450.1133038700 -23.301935 -49.334229  -1.188403 0.068056 -0.005545 -0.907620 0.414202
450.2133591200 -23.215549 -49.397938  -1.159649 0.060215 -0.001493 -0.912235 0.405216
450.3133199600 -23.128172 -49.490524  -1.174255 0.057124 0.003460 -0.916352 0.396262
450.4131970400 -23.039690 -49.595676  -1.184622 0.055947 0.003964 -0.918868 0.390557
450.5129784600 -22.944401 -49.678791  -1.205010 0.059571 0.002253 -0.920149 0.387003
450.6128854200 -22.868484 -49.733299  -1.167982 0.070701 -0.001973 -0.921731 0.381326
450.7128467500 -22.791262 -49.810478  -1.118393 0.074378 -0.001297 -0.923916 0.375295
450.8128792700 -22.722116 -49.877010  -1.113586 0.076471 -0.003208 -0.926579 0.368229
450.9129401500 -22.655573 -49.943630  -1.115270 0.077892 -0.007463 -0.929776 0.359714
451.0130301300 -22.596285 -50.016571  -1.110869 0.080446 -0.010239 -0.932969 0.350702
451.1131389400 -22.540827 -50.116787  -1.106504 0.083607 -0.010226 -0.936272 0.341028
451.2132506600 -22.495886 -50.225975  -1.063222 0.085368 -0.008006 -0.938944 0.333216
451.3132637100 -22.440632 -50.334011  -1.030420 0.080835 -0.001677 -0.941239 0.327922
451.4132545500 -22.384306 -50.421654  -1.037193 0.078140 0.002311 -0.943056 0.323316
451.5132257800 -22.333075 -50.523083  -1.048269 0.079727 0.002962 -0.944345 0.319136
451.6130826900 -22.282003 -50.633976  -1.064825 0.084636 0.001938 -0.944935 0.316118
451.7128581800 -22.223539 -50.713531  -1.072065 0.087087 -0.006477 -0.946102 0.311872
451.8128054400 -22.178202 -50.788620  -1.019154 0.093301 -0.010188 -0.947388 0.306020
451.9128894200 -22.131292 -50.876247  -0.987587 0.088985 -0.007852 -0.949683 0.300202
452.0130130400 -22.084112 -50.983250  -0.999149 0.087719 -0.006892 -0.951643 0.294335
452.1130160600 -22.043337 -51.085903  -0.997826 0.082933 -0.011266 -0.953210 0.290493
452.2128687400 -22.001013 -51.184875  -1.004457 0.080944 -0.015325 -0.954201 0.287599
452.3126845800 -21.967543 -51.264587  -0.996804 0.081205 -0.019052 -0.955581 0.282680
452.4126695500 -21.952234 -51.406246  -0.958856 0.086854 -0.018309 -0.956117 0.279215
452.5126071600 -21.916500 -51.512249  -0.931906 0.082705 -0.018157 -0.956429 0.279417
452.6125963900 -21.870131 -51.604202  -0.921716 0.083941 -0.012733 -0.956473 0.279198
452.7126924900 -21.813532 -51.690662  -0.942154 0.084121 -0.005663 -0.957607 0.275463
452.8129180200 -21.764639 -51.788200  -0.966232 0.085275 -0.005505 -0.959912 0.266958
452.9131371200 -21.737116 -51.899525  -0.964948 0.091394 -0.011322 -0.961789 0.257838
453.0131998800 -21.718840 -52.041210  -0.903618 0.093060 -0.012146 -0.962742 0.253613
453.1130345600 -21.690565 -52.152664  -0.904193 0.093570 -0.006584 -0.962449 0.254743
453.2127447400 -21.660978 -52.276558  -0.919032 0.091883 -0.005375 -0.962280 0.256019
453.3125000300 -21.630747 -52.359936  -0.930462 0.091190 -0.008933 -0.962348 0.255912
453.4124177300 -21.601908 -52.446083  -0.928505 0.092094 -0.009770 -0.963219 0.252256
453.5124950700 -21.575407 -52.505627  -0.897606 0.096308 -0.012612 -0.965650 0.241009
453.6127725600 -21.554447 -52.589779  -0.857947 0.095002 -0.011432 -0.969751 0.224559
453.7130900600 -21.548014 -52.714825  -0.864419 0.093911 -0.008411 -0.973229 0.209605
453.8131424200 -21.553007 -52.864140  -0.878296 0.091112 -0.009065 -0.975222 0.201392
453.9129120200 -21.532883 -52.975628  -0.897213 0.092909 -0.013358 -0.975692 0.198029
454.0126230700 -21.483736 -53.057678  -0.902348 0.097873 -0.020102 -0.975981 0.193594
454.1124880700 -21.428616 -53.129215  -0.854362 0.106089 -0.027603 -0.976830 0.183810
454.2125150600 -21.387421 -53.213543  -0.772019 0.100773 -0.023768 -0.979409 0.173313
454.3126128800 -21.344145 -53.322933  -0.746315 0.095624 -0.013699 -0.981791 0.163571
454.4126859800 -21.311749 -53.430786  -0.755940 0.091826 -0.008197 -0.983882 0.153220
454.5127639100 -21.274160 -53.529022  -0.757861 0.095096 -0.005041 -0.985357 0.141434
454.6128312300 -21.247194 -53.630180  -0.753688 0.099705 -0.006646 -0.987014 0.125767
454.7129208900 -21.259157 -53.750031  -0.738223 0.104766 -0.012781 -0.988272 0.110362
454.8127874900 -21.273878 -53.875488  -0.705309 0.106604 -0.017247 -0.989063 0.100459
454.9125124300 -21.262503 -53.988697  -0.690204 0.105278 -0.018990 -0.989577 0.096403
