#timestamp tx ty tz qx qy qz qw
2938.9822907700 -42.613789   0.031704  -0.222390 -0.001405 -0.029110 -0.713036 0.700521
2939.0818285900 -42.629326  -0.098250  -0.188392 -0.016955 -0.037202 -0.708882 0.704141
2939.1811847900 -42.637875  -0.232525  -0.184614 -0.026093 -0.037168 -0.700193 0.712508
2939.2807051400 -42.643707  -0.356976  -0.180780 -0.021185 -0.031282 -0.693013 0.719935
2939.3805914200 -42.652405  -0.484673  -0.184092 -0.011618 -0.021300 -0.689942 0.723458
2939.4807421200 -42.658558  -0.607118  -0.198786 -0.005442 -0.015117 -0.690527 0.723128
2939.5811425100 -42.665871  -0.718979  -0.193611 -0.006494 -0.018450 -0.696590 0.717203
2939.6816497800 -42.675224  -0.846644  -0.166346 -0.016322 -0.027739 -0.705186 0.708292
2939.7819654400 -42.690567  -0.994018  -0.144786 -0.013616 -0.026563 -0.711331 0.702223
2939.8818701300 -42.703789  -1.136514  -0.148738 -0.009866 -0.015031 -0.712901 0.701034
2939.9816083500 -42.726414  -1.269375  -0.148401 -0.005627 -0.008935 -0.712796 0.701292
2940.0812806000 -42.753784  -1.399344  -0.164022 -0.007501 -0.010586 -0.710487 0.703591
2940.1808776100 -42.776264  -1.508903  -0.142388 -0.019342 -0.015290 -0.706488 0.707295
2940.2805858300 -42.801140  -1.635695  -0.138463 -0.027517 -0.014384 -0.704051 0.709470
2940.3805408000 -42.824173  -1.767068  -0.125905 -0.023818 -0.012275 -0.702814 0.710869
2940.4805948700 -42.840263  -1.907208  -0.132846 -0.016087 -0.004791 -0.698889 0.715034
2940.5806113000 -42.848392  -2.035427  -0.150624 -0.009707 -0.000311 -0.692867 0.721000
2940.6807881300 -42.844051  -2.143326  -0.145081 -0.011512 -0.002008 -0.690795 0.722956
2940.7812099700 -42.841572  -2.254925  -0.110746 -0.020797 -0.010465 -0.695827 0.717832
2940.8817357800 -42.847858  -2.389692  -0.098003 -0.018969 -0.008977 -0.704368 0.709525
2940.9819866400 -42.863441  -2.529181  -0.093763 -0.013716 -0.002225 -0.710923 0.703133
2941.0819780000 -42.885315  -2.665427  -0.100320 -0.005548 -0.003455 -0.714893 0.699204
2941.1817193800 -42.904205  -2.796605  -0.118871 -0.003847 -0.006996 -0.715273 0.698800
2941.2812945700 -42.922192  -2.924793  -0.111099 -0.011306 -0.009206 -0.712381 0.701641
2941.3808483600 -42.933014  -3.055431  -0.105613 -0.018761 -0.007433 -0.708296 0.705627
2941.4806493600 -42.946224  -3.179157  -0.086258 -0.014116 -0.001023 -0.707482 0.706590
2941.5806926400 -42.957603  -3.315159  -0.085823 -0.005646 0.007629 -0.708324 0.705823
2941.6807231100 -42.965637  -3.442770  -0.100354 -0.001849 0.012375 -0.707963 0.706138
2941.7807739300 -42.968922  -3.564961  -0.108175 -0.000800 0.007933 -0.708420 0.705746
2941.8809072800 -42.965145  -3.682228  -0.067762 -0.009285 -0.002142 -0.709999 0.704139
2941.9810908300 -42.963543  -3.816664  -0.062587 -0.010422 -0.002805 -0.713425 0.700649
2942.0812663800 -42.971867  -3.942089  -0.040599 -0.008111 0.001035 -0.717747 0.696256
2942.1813571800 -42.993443  -4.066433  -0.043542 -0.001922 -0.003594 -0.721820 0.692069
2942.2812631000 -43.013821  -4.191806  -0.057786 0.001123 -0.012245 -0.723375 0.690346
2942.3809814400 -43.032307  -4.321481  -0.073387 -0.005026 -0.019287 -0.721655 0.691966
2942.4805718100 -43.041538  -4.454064  -0.041646 -0.016466 -0.023495 -0.716321 0.697181
2942.5802798100 -43.047451  -4.578017  -0.026123 -0.015859 -0.017361 -0.711988 0.701798
2942.6802635700 -43.056873  -4.713124  -0.032102 -0.006444 -0.010110 -0.710150 0.703948
2942.7802977000 -43.059986  -4.851866  -0.050917 -0.000513 -0.002549 -0.706153 0.708055
2942.8803310900 -43.053211  -4.971279  -0.061648 0.001986 -0.002008 -0.702636 0.711544
2942.9805439700 -43.045502  -5.077093  -0.022074 -0.006626 -0.009060 -0.703275 0.710830
2943.0808712800 -43.044636  -5.218266  -0.024394 -0.009578 -0.015463 -0.706473 0.707506
2943.1811210500 -43.048744  -5.351989  -0.007430 -0.002235 -0.011644 -0.708782 0.705328
2943.2812335500 -43.063656  -5.475000  -0.004764 0.009346 -0.007713 -0.711731 0.702347
2943.3813003500 -43.078259  -5.592495  -0.012605 0.017655 -0.012318 -0.716213 0.697550
2943.4812490600 -43.098602  -5.721056  -0.034683 0.016547 -0.015894 -0.720604 0.692967
2943.5809960500 -43.116901  -5.847347   0.003260 0.004754 -0.021192 -0.721709 0.691856
2943.6805756800 -43.126518  -5.980287   0.009117 0.000725 -0.015880 -0.719754 0.694047
2943.7802457700 -43.133129  -6.101882   0.019319 0.004605 -0.010888 -0.719001 0.694908
2943.8800848500 -43.138771  -6.222326   0.009904 0.009365 -0.002903 -0.720047 0.693857
2943.9799227200 -43.143570  -6.339298  -0.004701 0.009161 -0.001196 -0.720563 0.693328
2944.0798033700 -43.144527  -6.463617  -0.014124 0.005317 -0.005077 -0.719668 0.694280
2944.1797246000 -43.135319  -6.587511   0.016624 -0.005469 -0.011861 -0.717191 0.696755
2944.2797668700 -43.134903  -6.721568   0.020712 -0.003946 -0.009200 -0.715110 0.698941
2944.3799322000 -43.138916  -6.846363   0.029350 -0.000060 -0.002404 -0.713010 0.701150
2944.4801919700 -43.155930  -6.958851   0.027638 0.007071 -0.004289 -0.712733 0.701387
2944.5804741500 -43.172886  -7.071875   0.018146 0.008082 -0.010734 -0.713152 0.700880
2944.6806422300 -43.192074  -7.182243   0.014707 0.001414 -0.017624 -0.713138 0.700801
2944.7806450900 -43.204369  -7.308087   0.024074 -0.010432 -0.024085 -0.712073 0.701615
2944.8806277600 -43.216686  -7.429714   0.041783 -0.011048 -0.021672 -0.712152 0.701604
2944.9806635300 -43.225666  -7.561871   0.035173 -0.005178 -0.015708 -0.712645 0.701330
2945.0805949500 -43.232609  -7.685568   0.017521 -0.001019 -0.011893 -0.710887 0.703205
2945.1805060800 -43.230583  -7.802173  -0.001958 0.001378 -0.012666 -0.710500 0.703582
2945.2806036800 -43.226830  -7.909580   0.030371 -0.007123 -0.017155 -0.712517 0.701409
2945.3807489200 -43.232933  -8.054561   0.031075 -0.009854 -0.019769 -0.715830 0.697925
2945.4808653600 -43.237095  -8.195149   0.041746 -0.002414 -0.013574 -0.717513 0.696408
2945.5808319800 -43.253361  -8.322933   0.038863 0.010171 -0.005746 -0.719074 0.694835
2945.6808787500 -43.271172  -8.443510   0.024209 0.020302 -0.006188 -0.722812 0.690719
2945.7808997700 -43.295555  -8.563357   0.007564 0.019314 -0.011168 -0.726990 0.686285
2945.8807988800 -43.313713  -8.676032   0.043350 0.005407 -0.019560 -0.728704 0.684528
2945.9805362800 -43.326454  -8.806764   0.053550 -0.003661 -0.016964 -0.727696 0.685680
2946.0802900200 -43.337589  -8.940739   0.053322 -0.000986 -0.012897 -0.725995 0.687578
2946.1801775400 -43.341858  -9.067892   0.041399 0.003522 -0.005363 -0.722336 0.691512
2946.2801831200 -43.342552  -9.183184   0.023027 0.006212 -0.004600 -0.719256 0.694702
2946.3804047400 -43.335938  -9.288465   0.031053 0.002887 -0.010695 -0.719364 0.694545
2946.4807732600 -43.333138  -9.417263   0.047179 -0.004231 -0.016630 -0.723223 0.690401
2946.5811674400 -43.335674  -9.552206   0.066742 0.001812 -0.013873 -0.728326 0.685088
2946.6813326500 -43.348312  -9.675234   0.068539 0.007308 -0.007816 -0.732227 0.680977
2946.7813300500 -43.365589  -9.790557   0.054580 0.012826 -0.013282 -0.735996 0.676734
2946.8811481100 -43.386353  -9.913445   0.036777 0.011714 -0.021405 -0.737556 0.674845
2946.9807867400 -43.404255 -10.034230   0.048274 0.002255 -0.028482 -0.734598 0.677901
2947.0802592000 -43.409634 -10.173444   0.056382 -0.006803 -0.026529 -0.727964 0.685068
2947.1799005900 -43.412292 -10.292744   0.072563 -0.005391 -0.018333 -0.721882 0.691752
2947.2798642600 -43.414604 -10.417096   0.068782 -0.000038 -0.008041 -0.717696 0.696310
2947.3799499700 -43.412651 -10.534043   0.049783 0.001250 -0.003473 -0.713717 0.700424
2947.4801565900 -43.409000 -10.644475   0.039905 -0.003137 -0.007523 -0.712101 0.702030
2947.5805028500 -43.402805 -10.757176   0.064732 -0.012572 -0.016812 -0.713373 0.700470
2947.6808836400 -43.408150 -10.906118   0.073210 -0.008502 -0.016753 -0.715936 0.697913
2947.7810285500 -43.410656 -11.044854   0.079568 0.000029 -0.007076 -0.716715 0.697330
2947.8810732900 -43.422962 -11.162211   0.079626 0.009702 -0.004012 -0.718061 0.695902
2947.9810844000 -43.438980 -11.273688   0.068318 0.011445 -0.008869 -0.720151 0.693666
2948.0809161200 -43.465942 -11.391583   0.055525 0.005372 -0.016582 -0.720762 0.692963
2948.1805521400 -43.484398 -11.516546   0.089033 -0.005889 -0.026875 -0.718231 0.695260
2948.2802806000 -43.496555 -11.642740   0.098136 -0.004169 -0.022524 -0.715933 0.697793
2948.3802585400 -43.503273 -11.777184   0.090454 0.004399 -0.014668 -0.715903 0.698031
2948.4803348900 -43.506199 -11.909699   0.073931 0.008173 -0.004792 -0.715611 0.698435
2948.5804107500 -43.507458 -12.035760   0.060572 0.008237 -0.002288 -0.714832 0.699244
2948.6804827000 -43.505093 -12.153692   0.075855 0.002886 -0.008600 -0.714228 0.699854
2948.7805732100 -43.508137 -12.298000   0.080936 0.000387 -0.011744 -0.714705 0.699328
2948.8806365500 -43.510769 -12.424953   0.104612 0.007485 -0.008817 -0.715611 0.698404
2948.9806189300 -43.521206 -12.541087   0.108124 0.014142 -0.006823 -0.718408 0.695444
2949.0806146600 -43.529640 -12.654381   0.095085 0.015187 -0.009924 -0.722659 0.690967
2949.1805418900 -43.546577 -12.787186   0.064176 0.010265 -0.014281 -0.724273 0.689289
2949.2803079000 -43.556229 -12.910110   0.102869 0.001147 -0.020702 -0.720506 0.693139
2949.3801063300 -43.557350 -13.039213   0.115350 0.000079 -0.016241 -0.716374 0.697527
2949.4802093400 -43.559109 -13.164107   0.115068 0.006518 -0.009526 -0.717104 0.696870
2949.5805486400 -43.559868 -13.281846   0.108390 0.010000 -0.002674 -0.721217 0.692632
2949.6808034700 -43.562405 -13.397226   0.091172 0.008320 -0.004994 -0.725404 0.688255
2949.7808677400 -43.562969 -13.515967   0.081322 0.001745 -0.013862 -0.727823 0.685623
2949.8807502200 -43.558796 -13.646401   0.106453 -0.006287 -0.020651 -0.728839 0.684345
2949.9805773800 -43.556984 -13.771150   0.129665 -0.003072 -0.017268 -0.728817 0.684484
2950.0803819700 -43.556629 -13.887732   0.131811 0.000198 -0.011175 -0.729322 0.684080
2950.1803164800 -43.568909 -14.000290   0.116209 0.004159 -0.012191 -0.731644 0.681565
2950.2802293300 -43.590832 -14.118616   0.084477 0.004494 -0.017167 -0.731954 0.681123
2950.3800188600 -43.609684 -14.222658   0.093174 -0.003922 -0.029484 -0.728540 0.684357
2950.4797958500 -43.619686 -14.345538   0.111303 -0.013777 -0.037228 -0.723338 0.689353
2950.5797288800 -43.625374 -14.465706   0.129974 -0.015351 -0.032579 -0.718645 0.694444
2950.6798071300 -43.623501 -14.600260   0.117292 -0.011203 -0.021332 -0.714194 0.699533
2950.7799036600 -43.621220 -14.723419   0.100865 -0.010150 -0.013419 -0.709263 0.704743
2950.8800963900 -43.618870 -14.834981   0.086086 -0.011727 -0.015590 -0.706248 0.707696
2950.9803827400 -43.615307 -14.948501   0.114561 -0.020799 -0.026154 -0.705833 0.707590
2951.0807147300 -43.619652 -15.084058   0.128424 -0.016718 -0.026989 -0.708107 0.705391
2951.1809283000 -43.625866 -15.213224   0.135820 -0.008412 -0.019138 -0.711611 0.702263
2951.2810509900 -43.640648 -15.328533   0.136003 0.001490 -0.015602 -0.717018 0.696879
2951.3810441200 -43.659962 -15.443918   0.115974 0.003350 -0.016225 -0.721624 0.692087
2951.4807698800 -43.687767 -15.565293   0.094846 -0.004635 -0.019037 -0.722282 0.691321
2951.5802899000 -43.703510 -15.683794   0.129046 -0.018797 -0.022144 -0.717347 0.696110
2951.6798597500 -43.714481 -15.812206   0.138285 -0.019856 -0.014786 -0.712367 0.701371
2951.7797205000 -43.722420 -15.935838   0.136873 -0.012352 -0.006376 -0.709860 0.704205
2951.8797952700 -43.726833 -16.052053   0.128392 -0.007416 -0.000084 -0.708385 0.705788
2951.9800621200 -43.727303 -16.159721   0.113742 -0.005852 0.000235 -0.710106 0.704070
2952.0804782500 -43.723576 -16.257923   0.118579 -0.012446 -0.007394 -0.715802 0.698153
2952.1809256800 -43.725628 -16.380474   0.131482 -0.021284 -0.019905 -0.723997 0.689188
2952.2811792900 -43.737904 -16.510418   0.153391 -0.017542 -0.019949 -0.730366 0.682540
2952.3811245000 -43.750732 -16.636131   0.157468 -0.008266 -0.014565 -0.733685 0.679283
2952.4809608300 -43.765305 -16.749977   0.142037 -0.001864 -0.016773 -0.736805 0.675895
2952.5806673800 -43.779495 -16.870815   0.109508 -0.003456 -0.017772 -0.738504 0.674005
2952.6803410200 -43.797985 -16.973438   0.127373 -0.015963 -0.020631 -0.737903 0.674403
2952.7800044800 -43.811092 -17.108585   0.144048 -0.022364 -0.018014 -0.734579 0.677915
2952.8797564800 -43.817387 -17.227043   0.166242 -0.020439 -0.010809 -0.731440 0.681513
2952.9797033800 -43.822502 -17.344990   0.158515 -0.015357 -0.001552 -0.730327 0.682923
2953.0798547600 -43.827393 -17.458185   0.134730 -0.014109 0.002278 -0.729580 0.683746
2953.1801157100 -43.832691 -17.568768   0.113423 -0.018370 -0.002039 -0.729442 0.683793
2953.2804722900 -43.835419 -17.669409   0.148610 -0.030770 -0.012755 -0.729622 0.683039
2953.3808416700 -43.848244 -17.806412   0.172619 -0.028712 -0.014969 -0.730107 0.682566
2953.4810489400 -43.861942 -17.932678   0.186699 -0.020138 -0.008187 -0.728738 0.684447
2953.5810228400 -43.875847 -18.047092   0.175894 -0.007889 -0.005142 -0.726793 0.686792
2953.6809622500 -43.893734 -18.152203   0.158178 -0.002885 -0.008450 -0.725103 0.688582
2953.7807773300 -43.915562 -18.260592   0.139417 -0.007648 -0.014214 -0.722055 0.691648
2953.8805003400 -43.931236 -18.358433   0.177421 -0.023790 -0.021139 -0.715077 0.698321
2953.9801567400 -43.933525 -18.485569   0.189355 -0.030196 -0.014676 -0.703738 0.709666
2954.0798985400 -43.927025 -18.612259   0.183643 -0.023931 -0.004017 -0.689888 0.723509
2954.1796973500 -43.913166 -18.722969   0.178347 -0.018664 0.009232 -0.674422 0.738052
2954.2797206400 -43.897678 -18.826834   0.169541 -0.016238 0.014326 -0.660617 0.750411
2954.3799794800 -43.885010 -18.920729   0.180392 -0.020012 0.009272 -0.649597 0.759958
2954.4802465500 -43.860210 -19.035046   0.195122 -0.029515 -0.001227 -0.637759 0.769669
2954.5804448100 -43.832504 -19.152180   0.208737 -0.026823 -0.002932 -0.624287 0.780729
2954.6804595800 -43.800571 -19.261471   0.215189 -0.021031 0.002332 -0.606229 0.795008
2954.7803793300 -43.769127 -19.359104   0.219879 -0.015615 0.003989 -0.586116 0.810067
2954.8803235500 -43.737934 -19.454369   0.214889 -0.015881 0.002210 -0.564599 0.825209
2954.9801919300 -43.697990 -19.544056   0.220338 -0.024392 -0.001002 -0.539823 0.841424
2955.0799881700 -43.653358 -19.654827   0.229633 -0.037610 -0.005309 -0.510466 0.859059
2955.1799134000 -43.602886 -19.767056   0.232520 -0.040001 -0.002572 -0.480888 0.875865
2955.2799167500 -43.538425 -19.868244   0.230408 -0.032591 0.006843 -0.449711 0.892553
2955.3798956500 -43.482014 -19.961346   0.221994 -0.026383 0.013973 -0.418050 0.907933
2955.4800769700 -43.424885 -20.039192   0.217187 -0.022422 0.010829 -0.392074 0.919597
2955.5803977900 -43.357090 -20.099548   0.242293 -0.026433 -0.005091 -0.370997 0.928244
2955.6807916700 -43.277443 -20.182238   0.251220 -0.027847 -0.015638 -0.352011 0.935451
2955.7809317900 -43.180038 -20.259663   0.258987 -0.024943 -0.016211 -0.328078 0.944182
2955.8807853100 -43.088150 -20.330992   0.261766 -0.019644 -0.009710 -0.299701 0.953781
2955.9805746000 -42.999874 -20.390400   0.247737 -0.017166 -0.005306 -0.272923 0.961868
2956.0804782100 -42.915939 -20.440350   0.244240 -0.024045 -0.006913 -0.250377 0.967825
2956.1805016000 -42.821125 -20.515228   0.258083 -0.031133 -0.021605 -0.229135 0.972657
2956.2805062100 -42.729351 -20.588602   0.269305 -0.029912 -0.021365 -0.208186 0.977398
2956.3805716400 -42.631535 -20.647255   0.274043 -0.025484 -0.012938 -0.190121 0.981345
2956.4806455000 -42.528156 -20.701702   0.266077 -0.024986 -0.002971 -0.174414 0.984351
2956.5807978300 -42.429150 -20.748547   0.246457 -0.024813 -0.002212 -0.162982 0.986314
2956.6809543700 -42.332569 -20.790081   0.256203 -0.026449 -0.014128 -0.156796 0.987176
2956.7811213600 -42.228527 -20.858757   0.262890 -0.023635 -0.023150 -0.155197 0.987329
2956.8811924000 -42.112091 -20.915747   0.289142 -0.014710 -0.017524 -0.154539 0.987722
2956.9811570300 -42.013302 -20.973892   0.297997 -0.005907 -0.009703 -0.154346 0.987952
2957.0811278600 -41.916149 -21.019817   0.295167 0.001322 -0.007160 -0.157951 0.987420
2957.1810593000 -41.812462 -21.068605   0.282209 -0.000219 -0.009446 -0.162352 0.986688
2957.2808646900 -41.704102 -21.129971   0.298035 -0.005946 -0.021058 -0.164320 0.986164
2957.3805146000 -41.592148 -21.198105   0.309231 -0.010341 -0.024439 -0.161636 0.986494
2957.4801306400 -41.480003 -21.250542   0.321699 -0.009149 -0.016830 -0.158154 0.987229
2957.5798566300 -41.357239 -21.299339   0.322717 -0.011078 -0.003409 -0.153169 0.988132
2957.6796092800 -41.239063 -21.349264   0.299559 -0.012059 0.003025 -0.146316 0.989160
2957.7794826100 -41.131336 -21.382421   0.297168 -0.012789 0.001728 -0.140913 0.989938
2957.8795610500 -41.026241 -21.424984   0.321009 -0.016675 -0.008269 -0.138840 0.990140
2957.9798525800 -40.911320 -21.474487   0.339223 -0.013354 -0.007285 -0.139892 0.990050
2958.0800801300 -40.798328 -21.528263   0.349531 -0.011052 -0.000586 -0.139520 0.990157
2958.1802781600 -40.697750 -21.574551   0.352216 -0.006785 0.005093 -0.141048 0.989966
2958.2804276500 -40.599815 -21.621845   0.348562 -0.007599 0.002209 -0.143683 0.989592
2958.3805099000 -40.500965 -21.677586   0.339343 -0.012756 -0.005947 -0.146102 0.989169
2958.4804136200 -40.390381 -21.738146   0.365422 -0.022643 -0.018836 -0.145548 0.988913
2958.5801677500 -40.270447 -21.809395   0.368043 -0.029733 -0.014817 -0.141187 0.989425
2958.6799455900 -40.140656 -21.868906   0.363683 -0.029876 -0.000163 -0.134687 0.990438
2958.7797076700 -40.011147 -21.928005   0.344478 -0.029775 0.016032 -0.124158 0.991686
2958.8794953500 -39.896935 -21.970604   0.327137 -0.027286 0.024880 -0.114936 0.992686
2958.9794635500 -39.802608 -21.993050   0.352729 -0.028252 0.021149 -0.112864 0.992984
2959.0797974400 -39.696167 -22.039881   0.364448 -0.027636 0.017562 -0.118378 0.992429
2959.1802139200 -39.573025 -22.085827   0.387930 -0.022821 0.023686 -0.126953 0.991363
2959.2805225900 -39.452969 -22.136190   0.396364 -0.017727 0.029659 -0.133728 0.990416
2959.3806068200 -39.333771 -22.186243   0.394287 -0.014730 0.025951 -0.136437 0.990199
2959.4804219400 -39.204567 -22.247692   0.375250 -0.013893 0.016008 -0.132362 0.990975
2959.5799902200 -39.086060 -22.299412   0.404104 -0.015256 -0.000150 -0.120703 0.992571
2959.6795890600 -38.989590 -22.336315   0.422047 -0.016592 -0.003942 -0.109065 0.993888
2959.7793869200 -38.892727 -22.357128   0.435700 -0.014238 -0.000943 -0.102742 0.994606
2959.8794173700 -38.777508 -22.388176   0.430265 -0.015192 0.003083 -0.097001 0.995164
2959.9795438800 -38.667828 -22.412786   0.412064 -0.014288 0.002023 -0.090339 0.995807
2960.0797072400 -38.562656 -22.418949   0.417853 -0.015006 -0.007144 -0.084289 0.996303
2960.1799136400 -38.459080 -22.429070   0.442928 -0.017963 -0.027055 -0.079377 0.996316
2960.2800949500 -38.344799 -22.440697   0.465995 -0.019847 -0.032745 -0.074986 0.996449
2960.3801605600 -38.234642 -22.461218   0.469379 -0.024983 -0.033591 -0.067557 0.996837
2960.4801472100 -38.133873 -22.483877   0.460547 -0.025078 -0.034484 -0.061706 0.997183
2960.5802218900 -38.026260 -22.518448   0.442519 -0.022812 -0.038222 -0.057531 0.997351
2960.6801989200 -37.909828 -22.557238   0.435207 -0.023630 -0.047933 -0.050220 0.997307
2960.7801028900 -37.806938 -22.586044   0.463263 -0.026964 -0.063364 -0.041290 0.996771
2960.8800549500 -37.688808 -22.624237   0.474223 -0.030845 -0.063846 -0.032990 0.996937
2960.9800932800 -37.568897 -22.653580   0.468983 -0.029650 -0.053115 -0.024570 0.997846
2961.0801522500 -37.455261 -22.673950   0.465076 -0.028126 -0.040954 -0.018093 0.998601
2961.1803085600 -37.360027 -22.683453   0.456399 -0.028326 -0.038547 -0.016569 0.998718
2961.2806593100 -37.267109 -22.692814   0.464426 -0.028519 -0.045780 -0.023709 0.998263
2961.3811388000 -37.138382 -22.729832   0.482232 -0.025467 -0.051033 -0.036372 0.997709
2961.4814024100 -36.993927 -22.769897   0.504827 -0.020205 -0.042648 -0.046409 0.997807
2961.5813381400 -36.872524 -22.805872   0.508717 -0.014779 -0.029969 -0.053323 0.998018
2961.6811514400 -36.765255 -22.838449   0.505853 -0.009331 -0.027431 -0.061207 0.997705
2961.7809186800 -36.639027 -22.881025   0.484896 -0.008988 -0.029038 -0.067782 0.997237
2961.8805076400 -36.507271 -22.932114   0.497012 -0.013626 -0.037000 -0.068442 0.996876
2961.9799884400 -36.372669 -22.980785   0.509281 -0.019037 -0.041831 -0.064142 0.996882
2962.0795384900 -36.246162 -23.024216   0.518410 -0.018269 -0.033238 -0.058876 0.997545
2962.1792783600 -36.129967 -23.050600   0.522095 -0.016913 -0.019114 -0.054802 0.998171
2962.2792640100 -36.011330 -23.083298   0.508529 -0.017189 -0.010773 -0.052863 0.998396
2962.3794333700 -35.895523 -23.107540   0.499649 -0.017033 -0.011817 -0.052214 0.998421
2962.4796786200 -35.781017 -23.134958   0.528892 -0.018793 -0.025182 -0.053668 0.998064
2962.5799653600 -35.658459 -23.166245   0.550577 -0.014103 -0.025846 -0.058250 0.997868
2962.6801773700 -35.538414 -23.200621   0.561739 -0.012120 -0.020084 -0.062783 0.997751
2962.7803800000 -35.421116 -23.235781   0.561988 -0.008317 -0.016071 -0.066842 0.997599
2962.8804562200 -35.292133 -23.281588   0.542509 -0.009699 -0.015523 -0.067330 0.997563
2962.9802607400 -35.160717 -23.329350   0.532153 -0.014558 -0.020451 -0.061126 0.997814
2963.0798796700 -35.029018 -23.365011   0.549069 -0.023008 -0.027183 -0.049383 0.998145
2963.1796404400 -34.916862 -23.396557   0.565916 -0.025416 -0.021748 -0.039394 0.998664
2963.2795918600 -34.804642 -23.424488   0.564840 -0.023739 -0.011231 -0.031818 0.999149
2963.3795954200 -34.695309 -23.451260   0.554409 -0.024428 -0.005547 -0.024452 0.999387
2963.4796211400 -34.597507 -23.474258   0.541251 -0.024045 -0.008120 -0.019205 0.999493
2963.5798333100 -34.494831 -23.498579   0.565051 -0.025170 -0.020690 -0.017347 0.999319
2963.6801942500 -34.372074 -23.528847   0.570898 -0.022988 -0.026729 -0.018013 0.999216
2963.7805320900 -34.251125 -23.557230   0.584299 -0.018254 -0.022031 -0.019087 0.999408
2963.8807600800 -34.141697 -23.586758   0.595426 -0.011646 -0.016474 -0.020865 0.999579
2963.9808747900 -34.024258 -23.616213   0.584591 -0.008641 -0.015988 -0.021053 0.999613
2964.0807381200 -33.902637 -23.649641   0.569446 -0.010748 -0.022185 -0.016353 0.999562
2964.1803738100 -33.768848 -23.670467   0.585496 -0.016454 -0.034394 -0.004053 0.999265
2964.2798734700 -33.647301 -23.682665   0.595001 -0.021806 -0.031372 0.013597 0.999177
2964.3794834700 -33.533821 -23.687204   0.607337 -0.023005 -0.022699 0.031558 0.998979
2964.4793227000 -33.431744 -23.686102   0.606435 -0.027171 -0.015066 0.047506 0.998388
2964.5794057300 -33.333038 -23.686838   0.596825 -0.031002 -0.014326 0.059924 0.997619
2964.6796640800 -33.231037 -23.686617   0.609804 -0.033337 -0.023535 0.069320 0.996760
2964.7799623600 -33.106026 -23.682262   0.613626 -0.033145 -0.035953 0.079428 0.995641
2964.8801992900 -32.995956 -23.674679   0.650467 -0.028815 -0.034016 0.089309 0.995006
2964.9803353200 -32.887886 -23.666420   0.677454 -0.025887 -0.030720 0.100101 0.994166
2965.0803406400 -32.788410 -23.663704   0.702188 -0.019499 -0.031114 0.111866 0.993045
2965.1802430500 -32.690403 -23.659416   0.699133 -0.013424 -0.037813 0.123860 0.991488
2965.2800736100 -32.586346 -23.646559   0.707322 -0.010245 -0.047414 0.137818 0.989269
2965.3797094600 -32.472042 -23.620850   0.699476 -0.010164 -0.060282 0.158134 0.985523
2965.4792069900 -32.363678 -23.584385   0.721560 -0.007941 -0.060220 0.185796 0.980709
2965.5787898500 -32.268242 -23.547617   0.725171 -0.007665 -0.055730 0.215797 0.974816
2965.6785223600 -32.166771 -23.486475   0.717938 -0.014667 -0.050212 0.248481 0.967223
2965.7784679300 -32.076485 -23.433073   0.697675 -0.018075 -0.047188 0.281484 0.958235
2965.8787288600 -31.994877 -23.384981   0.694071 -0.015652 -0.053636 0.309002 0.949419
2965.9792977900 -31.917225 -23.321507   0.700989 -0.013243 -0.051588 0.331593 0.941918
2966.0797962900 -31.834362 -23.248224   0.711450 -0.012364 -0.046577 0.354970 0.933635
2966.1801045600 -31.750210 -23.171759   0.718928 -0.009666 -0.040370 0.380098 0.924014
2966.2802370200 -31.667431 -23.088482   0.710100 -0.008238 -0.040511 0.409234 0.911493
2966.3801259300 -31.586433 -23.000422   0.705964 -0.008795 -0.044051 0.443008 0.895392
2966.4798435200 -31.522667 -22.918686   0.717588 -0.010707 -0.058474 0.478971 0.875815
2966.5795574600 -31.479969 -22.849834   0.712757 -0.018253 -0.062010 0.512107 0.856486
2966.6795009000 -31.435837 -22.764072   0.703107 -0.023552 -0.053457 0.540884 0.839067
2966.7795602900 -31.394342 -22.675766   0.689134 -0.026997 -0.042545 0.566603 0.822449
2966.8797243500 -31.365578 -22.601206   0.657808 -0.022169 -0.037171 0.586493 0.808797
2966.9800850200 -31.342718 -22.522293   0.637859 -0.010763 -0.038241 0.600062 0.798967
2967.0804921000 -31.326965 -22.425913   0.644825 0.000447 -0.041841 0.610693 0.790761
2967.1807238600 -31.303221 -22.304104   0.678640 0.003213 -0.033854 0.624009 0.780677
2967.2806316800 -31.291656 -22.188559   0.688643 -0.002886 -0.024320 0.641493 0.766738
2967.3803726700 -31.288652 -22.073849   0.684016 -0.010205 -0.014849 0.660322 0.750766
2967.4800563000 -31.287792 -21.963718   0.658665 -0.017408 -0.010497 0.679136 0.733730
2967.5797507300 -31.292187 -21.854229   0.638497 -0.017965 -0.012235 0.697379 0.716373
2967.6795245600 -31.296528 -21.751101   0.654700 -0.011039 -0.017467 0.715387 0.698423
2967.7794331100 -31.307667 -21.653730   0.663204 -0.012843 -0.012879 0.731623 0.681467
2967.8795113000 -31.320759 -21.547554   0.668389 -0.019199 -0.002923 0.746183 0.665458
2967.9795741900 -31.348488 -21.432604   0.661293 -0.025106 0.002119 0.761640 0.647510
2968.0796265700 -31.384972 -21.333363   0.634913 -0.025564 0.002847 0.777228 0.628693
