#timestamp tx ty tz qx qy qz qw
3283.1547302700 -178.481812  383.799561   72.112228 0.048594 0.076543 -0.648733 0.755596
3283.2046640700 -178.431137  383.409485   72.034538 0.049501 0.076275 -0.648540 0.755730
3283.2546036100 -178.382019  383.018066   71.962402 0.049052 0.076148 -0.648217 0.756049
3283.3045525600 -178.228714  382.656494   71.854576 0.048367 0.078128 -0.647991 0.756085
3283.3545060000 -178.283768  382.232971   71.806602 0.051629 0.077080 -0.647175 0.756675
3283.4044730400 -178.233322  381.847626   71.730995 0.051443 0.077471 -0.646647 0.757100
3283.4544485900 -178.181305  381.458679   71.662201 0.051342 0.077115 -0.646289 0.757448
3283.5044332600 -178.027130  381.075745   71.594498 0.055393 0.073031 -0.646925 0.757025
3283.5544128200 -178.084579  380.692383   71.507988 0.050469 0.077166 -0.645371 0.758284
3283.6044045100 -178.033829  380.301483   71.436539 0.050779 0.076474 -0.645038 0.758616
3283.6543963900 -177.983704  379.920013   71.358986 0.049811 0.076886 -0.644486 0.759109
3283.7043891000 -177.987289  379.537354   71.236786 0.048482 0.077733 -0.643266 0.760142
3283.7543715700 -177.890366  379.142181   71.204697 0.051001 0.076968 -0.643162 0.760143
3283.8043514500 -177.843079  378.747711   71.116402 0.052152 0.078392 -0.642119 0.760801
3283.8543292800 -177.790771  378.364929   71.032433 0.055684 0.079220 -0.641245 0.761202
3283.9043170300 -177.757065  377.944763   71.003395 0.055350 0.080564 -0.639684 0.762397
3283.9543077400 -177.686813  377.594452   70.870071 0.059062 0.081960 -0.638796 0.762715
3284.0042972500 -177.628281  377.216431   70.804108 0.058813 0.083005 -0.637268 0.763898
3284.0542797200 -177.566696  376.835846   70.709381 0.060499 0.083839 -0.635793 0.764904
3284.1042731400 -177.577072  376.448029   70.643677 0.057506 0.081556 -0.634325 0.766599
3284.1542623700 -177.445084  376.103027   70.573227 0.057528 0.077682 -0.633406 0.767758
3284.2042544500 -177.385666  375.743164   70.486786 0.056331 0.074906 -0.631918 0.769348
3284.2542537700 -177.325790  375.376129   70.425957 0.054469 0.070549 -0.630671 0.770915
3284.3042600600 -177.238586  375.023834   70.279480 0.052458 0.070364 -0.629349 0.772151
3284.3542806300 -177.187805  374.623444   70.252434 0.053581 0.068787 -0.627321 0.773864
3284.4043091500 -177.117569  374.243408   70.175255 0.052953 0.067883 -0.625451 0.775499
3284.4543404100 -177.046677  373.875763   70.090508 0.057182 0.069650 -0.623343 0.776739
3284.5043857800 -176.968781  373.511047   70.086731 0.057385 0.067179 -0.621674 0.778277
3284.5544332100 -176.903625  373.153625   69.940460 0.060628 0.069349 -0.619468 0.779599
3284.6044829500 -176.832123  372.798859   69.909653 0.061101 0.064301 -0.618016 0.781145
3284.6545359300 -176.761185  372.424011   69.812630 0.061898 0.063153 -0.616073 0.782710
3284.7045941200 -176.663818  372.075500   69.743050 0.065139 0.061170 -0.614422 0.783901
3284.7546486800 -176.603790  371.698669   69.686180 0.062976 0.059578 -0.612399 0.785781
3284.8046853400 -176.519409  371.329651   69.605911 0.064808 0.061525 -0.610327 0.787093
3284.8547096400 -176.432816  370.966736   69.545135 0.064978 0.060590 -0.608427 0.788621
3284.9047278500 -176.362045  370.620544   69.405014 0.066019 0.058204 -0.606456 0.790231
3284.9547416400 -176.259659  370.234253   69.406700 0.067958 0.060428 -0.604416 0.791462
3285.0047354400 -176.170074  369.871063   69.348938 0.067951 0.059077 -0.602507 0.793018
3285.0547146700 -176.078751  369.507416   69.258629 0.070791 0.060812 -0.600468 0.794185
3285.1046804500 -175.964737  369.186890   69.169380 0.073702 0.059862 -0.599129 0.795003
3285.1546268000 -175.895309  368.777100   69.122269 0.075037 0.061468 -0.596840 0.796475
3285.2045633000 -175.798065  368.417358   69.057999 0.075691 0.061939 -0.595012 0.797744
3285.2544958400 -175.702469  368.060425   68.987579 0.076624 0.060383 -0.593452 0.798935
3285.3044351900 -175.601959  367.703186   68.917236 0.078511 0.062415 -0.591617 0.799956
3285.3543758000 -175.538177  367.385315   68.955833 0.075097 0.061761 -0.589814 0.801664
3285.4043180400 -175.390091  367.022308   68.804817 0.071487 0.059705 -0.588360 0.803217
3285.4542727700 -175.285416  366.685699   68.756180 0.067904 0.057270 -0.587171 0.804574
3285.5042356500 -175.176971  366.340759   68.677132 0.065805 0.055475 -0.585917 0.805788
3285.5541989100 -175.071838  365.994720   68.608055 0.065929 0.055646 -0.584680 0.806664
3285.6041739200 -174.938766  365.652435   68.602631 0.065592 0.053763 -0.583689 0.807536
3285.6541605200 -174.855057  365.289825   68.469551 0.065934 0.056959 -0.582801 0.807930
3285.7041589000 -174.744461  364.936279   68.406403 0.067266 0.058404 -0.582228 0.808130
3285.7541680600 -174.631012  364.577057   68.323090 0.069042 0.060856 -0.581460 0.808353
3285.8041741600 -174.537308  364.226807   68.302200 0.067073 0.064676 -0.580437 0.808957
3285.8541763400 -174.393967  363.880096   68.195717 0.065478 0.066483 -0.579815 0.809387
3285.9041808800 -174.281555  363.539917   68.133072 0.064902 0.066948 -0.579643 0.809518
3285.9541867500 -174.175537  363.196198   68.069832 0.064040 0.064784 -0.579786 0.809661
3286.0041941200 -174.069839  362.851196   67.996506 0.064683 0.063071 -0.579695 0.809810
3286.0541908500 -173.970734  362.515015   67.985161 0.064670 0.061074 -0.579811 0.809881
3286.1041878800 -173.867645  362.162109   67.863968 0.065902 0.059412 -0.579877 0.809858
3286.1541942000 -173.761093  361.822754   67.787819 0.065375 0.060243 -0.579817 0.809882
3286.2042027800 -173.651306  361.480804   67.731888 0.062946 0.057673 -0.579700 0.810346
3286.2541999500 -173.541565  361.134277   67.642403 0.064230 0.058919 -0.579042 0.810625
3286.3041933600 -173.418335  360.818848   67.563454 0.065609 0.057491 -0.578273 0.811166
3286.3541783600 -173.320251  360.441742   67.510239 0.065584 0.058518 -0.577162 0.811885
3286.4041606200 -173.211212  360.100800   67.448746 0.066063 0.058334 -0.576326 0.812454
3286.4541507300 -173.099136  359.758362   67.386574 0.064685 0.056141 -0.575302 0.813445
3286.5041387600 -172.984940  359.410980   67.314842 0.066122 0.056979 -0.573798 0.814332
3286.5541199400 -172.882782  359.083344   67.263168 0.067282 0.057287 -0.571896 0.815553
3286.6041132900 -172.749832  358.721497   67.189789 0.067251 0.056731 -0.570029 0.816900
3286.6541115000 -172.628525  358.381317   67.122391 0.067868 0.056844 -0.567905 0.818319
3286.7041089200 -172.506302  358.039673   67.061729 0.067650 0.055138 -0.565572 0.820068
3286.7541087200 -172.382538  357.697784   66.973007 0.070146 0.056432 -0.562863 0.821633
3286.8041064800 -172.247101  357.368042   66.925217 0.071658 0.054392 -0.560683 0.823129
3286.8541076100 -172.131805  357.016907   66.847198 0.072765 0.053295 -0.557409 0.825324
3286.9041137200 -171.998169  356.676941   66.791252 0.073380 0.053697 -0.554355 0.827299
3286.9541223000 -171.864136  356.341248   66.717461 0.073827 0.053079 -0.551347 0.829306
3287.0041291900 -171.729202  356.001709   66.660667 0.075575 0.051881 -0.548228 0.831290
3287.0541486200 -171.580399  355.645081   66.698448 0.076460 0.051519 -0.545664 0.832917
3287.1041753100 -171.451599  355.333801   66.525742 0.077750 0.050921 -0.542165 0.835116
3287.1542006100 -171.310013  355.002045   66.439629 0.079999 0.053077 -0.539254 0.836653
3287.2042308900 -171.162872  354.671417   66.384109 0.080570 0.053115 -0.536756 0.838201
3287.2542682600 -171.011948  354.339966   66.308891 0.080413 0.053789 -0.534394 0.839681
3287.3043076800 -170.858841  354.008087   66.234299 0.081467 0.052986 -0.532451 0.840863
3287.3543436300 -170.711792  353.680725   66.172783 0.080472 0.054652 -0.530912 0.841825
3287.4043699000 -170.557281  353.355713   66.103752 0.080544 0.055642 -0.529500 0.842643
3287.4543861400 -170.403198  353.026855   66.043152 0.079486 0.056225 -0.528337 0.843434
3287.5043996500 -170.247238  352.702942   65.971603 0.079271 0.056602 -0.527507 0.843948
3287.5544093400 -170.120148  352.378510   65.895401 0.076974 0.056670 -0.527129 0.844393
3287.6044130500 -169.936035  352.057465   65.824142 0.076575 0.057805 -0.526370 0.844825
3287.6544092000 -169.780518  351.732849   65.757736 0.075222 0.057819 -0.526330 0.844971
3287.7043862000 -169.626373  351.406525   65.685280 0.073863 0.058483 -0.526204 0.845123
3287.7543529900 -169.471436  351.082184   65.619453 0.073425 0.058857 -0.526379 0.845027
3287.8043101200 -169.331009  350.752899   65.553284 0.073013 0.059153 -0.526469 0.844985
3287.8542749200 -169.161453  350.433167   65.494545 0.069232 0.058135 -0.527125 0.844965
3287.9042275500 -169.007019  350.106903   65.428215 0.066395 0.057519 -0.527659 0.844902
3287.9541797700 -168.851181  349.784637   65.363914 0.064582 0.057937 -0.528146 0.844710
3288.0041311000 -168.692429  349.460724   65.303802 0.061639 0.057489 -0.528961 0.844450
3288.0540841100 -168.545013  349.134186   65.253448 0.057553 0.056658 -0.529814 0.844260
3288.1040433000 -168.389160  348.806091   65.173004 0.056458 0.056518 -0.530819 0.843711
3288.1540128200 -168.238174  348.469849   65.104729 0.056843 0.056896 -0.532016 0.842906
3288.2039915500 -168.090820  348.130219   65.045944 0.056680 0.057645 -0.532996 0.842247
3288.2539796800 -167.940292  347.791412   64.980156 0.057226 0.057644 -0.534433 0.841299
3288.3039706100 -167.813019  347.446625   64.938408 0.057331 0.056349 -0.535500 0.840701
3288.3539709400 -167.650589  347.108215   64.852898 0.058389 0.058600 -0.537239 0.839364
3288.4039696800 -167.509613  346.766113   64.786011 0.057226 0.058107 -0.538413 0.838726
3288.4539792100 -167.366806  346.424652   64.729622 0.057849 0.057143 -0.539920 0.837780
3288.5040048700 -167.229126  346.083313   64.671280 0.057310 0.056626 -0.541341 0.836934
3288.5540421500 -167.131744  345.731628   64.646545 0.056468 0.057092 -0.542827 0.835997
3288.6040961700 -166.953888  345.395721   64.540306 0.057669 0.055566 -0.545011 0.834595
3288.6541400000 -166.815201  345.048615   64.473366 0.058048 0.054760 -0.546926 0.833369
3288.7041682700 -166.679977  344.701996   64.409126 0.057944 0.054930 -0.548603 0.832262
3288.7541896000 -166.548660  344.316010   64.373581 0.059112 0.054146 -0.550505 0.830974
3288.8042022400 -166.413361  344.004578   64.285416 0.058191 0.053930 -0.552300 0.829862
3288.8542038700 -166.279877  343.655640   64.218712 0.058272 0.054308 -0.554080 0.828644
3288.9041868900 -166.147369  343.304840   64.155479 0.057511 0.053840 -0.555779 0.827589
3288.9541590300 -165.955536  342.974884   64.086548 0.057794 0.053852 -0.558221 0.825923
3289.0041227000 -165.887344  342.605164   64.027077 0.057025 0.053864 -0.559352 0.825211
3289.0540711200 -165.761429  342.251953   63.958130 0.056961 0.054328 -0.561104 0.823994
3289.1040216200 -165.635635  341.895660   63.895969 0.057067 0.054383 -0.562827 0.822807
3289.1539780000 -165.473663  341.536224   63.768875 0.057630 0.052533 -0.564439 0.821783
3289.2039431200 -165.382095  341.173187   63.761898 0.055169 0.052696 -0.566446 0.820560
3289.2539083500 -165.255966  340.802704   63.686409 0.053774 0.051300 -0.568455 0.819351
3289.3038804100 -165.138596  340.455444   63.630642 0.055232 0.054115 -0.569786 0.818147
3289.3538559500 -165.012115  340.093781   63.619095 0.057658 0.055180 -0.571287 0.816861
3289.4038236500 -164.905838  339.745697   63.506054 0.056040 0.057077 -0.572718 0.815841
3289.4537929800 -164.792282  339.388184   63.449162 0.055489 0.057675 -0.574146 0.814832
3289.5037624300 -164.675140  339.024353   63.370586 0.055110 0.056732 -0.575828 0.813737
3289.5537437700 -164.579285  338.682617   63.271118 0.053638 0.055247 -0.577602 0.812679
3289.6037299500 -164.445099  338.289246   63.240780 0.054149 0.055854 -0.578659 0.811851
3289.6537248100 -164.331696  337.919678   63.181774 0.053912 0.055938 -0.579980 0.810918
3289.7037310400 -164.221634  337.550751   63.110882 0.054743 0.056934 -0.581132 0.809967
3289.7537439700 -164.107132  337.192505   63.037167 0.054166 0.058289 -0.582075 0.809232
3289.8037528500 -164.001694  336.806458   62.990246 0.055325 0.056794 -0.583241 0.808420
3289.8537664200 -163.891144  336.435089   62.926411 0.055754 0.057049 -0.584183 0.807693
3289.9037769400 -163.783112  336.063934   62.870193 0.054956 0.056837 -0.584985 0.807182
3289.9537788800 -163.641052  335.734192   62.786606 0.055268 0.057299 -0.586401 0.806099
3290.0037752600 -163.563217  335.312744   62.730099 0.055778 0.057146 -0.586434 0.806051
3290.0537709600 -163.456711  334.934143   62.665138 0.055555 0.055885 -0.587034 0.805718
3290.1037682800 -163.353287  334.563202   62.596550 0.057086 0.056427 -0.587501 0.805233
3290.1537558600 -163.243408  334.179199   62.614246 0.057916 0.056258 -0.587909 0.804888
3290.2037330400 -163.143829  333.813568   62.471996 0.057621 0.057685 -0.587996 0.804744
3290.2537192900 -163.038300  333.434875   62.417328 0.057409 0.056725 -0.588310 0.804598
3290.3037019500 -162.932816  333.061615   62.344753 0.057337 0.056364 -0.588494 0.804494
3290.3536850300 -162.802551  332.685120   62.296631 0.055252 0.057255 -0.588852 0.804315
3290.4036753100 -162.723526  332.305908   62.211552 0.057163 0.055084 -0.588874 0.804317
3290.4536716400 -162.618622  331.926270   62.145027 0.057413 0.055187 -0.589000 0.804200
3290.5036580500 -162.512238  331.546906   62.081036 0.057352 0.054509 -0.589228 0.804083
3290.5536530400 -162.399490  331.176300   62.004662 0.057676 0.054730 -0.589603 0.803770
3290.6036401500 -162.299118  330.787231   61.940205 0.057893 0.053960 -0.589669 0.803758
3290.6536204400 -162.193207  330.404541   61.875725 0.058162 0.053402 -0.589795 0.803684
3290.7036034800 -162.086411  330.024445   61.808048 0.058355 0.053487 -0.589827 0.803641
3290.7535945800 -161.981079  329.642975   61.741871 0.058100 0.054126 -0.590232 0.803318
3290.8035936900 -161.874359  329.261902   61.676365 0.058332 0.053484 -0.589906 0.803585
3290.8536064000 -161.765900  328.876099   61.606365 0.058738 0.053586 -0.589976 0.803497
3290.9036268200 -161.660202  328.493378   61.544361 0.058578 0.053424 -0.589912 0.803566
3290.9536405100 -161.512894  328.123749   61.444450 0.060106 0.052480 -0.590246 0.803270
3291.0036548700 -161.447983  327.720551   61.407539 0.057988 0.052852 -0.590073 0.803529
3291.0536630500 -161.341675  327.334045   61.338634 0.057324 0.052776 -0.589995 0.803639
3291.1036640700 -161.234390  326.948120   61.268730 0.058066 0.053103 -0.589861 0.803662
3291.1536512800 -161.168137  326.577087   61.237347 0.058551 0.053687 -0.589253 0.804034
3291.2036339400 -161.019455  326.177002   61.137501 0.058829 0.053140 -0.589294 0.804020
3291.2536126300 -160.909775  325.788940   61.073845 0.058565 0.052545 -0.588960 0.804323
3291.3035930300 -160.800461  325.404053   61.005928 0.058497 0.052455 -0.588512 0.804661
3291.3535716100 -160.764374  324.996063   60.977608 0.057757 0.053893 -0.588243 0.804817
3291.4035515300 -160.580307  324.632660   60.880356 0.058561 0.052134 -0.587656 0.805303
3291.4535336800 -160.470261  324.250305   60.812870 0.058667 0.052369 -0.587258 0.805570
3291.5035197900 -160.355057  323.860779   60.745914 0.058611 0.051826 -0.586900 0.805870
3291.5535118200 -160.239914  323.461426   60.657959 0.057435 0.052441 -0.586565 0.806159
3291.6035086700 -160.125656  323.083893   60.612129 0.058399 0.050887 -0.586188 0.806464
3291.6535074400 -160.010422  322.697388   60.551937 0.057826 0.050538 -0.585806 0.806805
3291.7035045700 -159.891708  322.308685   60.477200 0.058035 0.051032 -0.585374 0.807072
3291.7534977800 -159.772552  321.893982   60.353771 0.056746 0.051447 -0.585303 0.807188
3291.8034876000 -159.651169  321.526062   60.342754 0.057495 0.050461 -0.584596 0.807710
3291.8534764300 -159.530487  321.135498   60.273876 0.057331 0.050473 -0.584268 0.807958
3291.9034650000 -159.412994  320.746399   60.213818 0.057265 0.050524 -0.584014 0.808143
3291.9534478000 -159.284210  320.373657   60.152317 0.056780 0.050641 -0.583454 0.808575
3292.0034316200 -159.167603  319.972534   60.093899 0.054666 0.050310 -0.583411 0.808772
3292.0534174700 -159.045761  319.582245   60.024933 0.054332 0.050603 -0.583171 0.808949
3292.1034136800 -158.924179  319.193634   59.957165 0.054088 0.051625 -0.582913 0.809087
3292.1534159200 -158.823761  318.766541   59.897171 0.054569 0.049615 -0.582504 0.809475
3292.2034215300 -158.681473  318.406647   59.826042 0.054481 0.052536 -0.582559 0.809257
3292.2534268200 -158.560776  318.011169   59.770702 0.054334 0.053023 -0.582559 0.809235
3292.3034299800 -158.439667  317.618134   59.703442 0.054395 0.054025 -0.582464 0.809233
3292.3534382700 -158.338501  317.226227   59.616325 0.054231 0.054494 -0.583323 0.808594
3292.4034433800 -158.197769  316.826294   59.574078 0.053016 0.054317 -0.582252 0.809457
3292.4534448400 -158.076584  316.431976   59.501068 0.052716 0.055168 -0.582079 0.809544
3292.5034394100 -157.959915  316.040314   59.438046 0.052948 0.055529 -0.582021 0.809546
3292.5534257400 -157.814148  315.656067   59.418182 0.053510 0.056351 -0.582134 0.809371
3292.6034211700 -157.724548  315.257080   59.306656 0.054267 0.056035 -0.581904 0.809508
3292.6534176000 -157.606750  314.868500   59.253117 0.052671 0.055276 -0.581848 0.809705
3292.7034263700 -157.488632  314.483368   59.177032 0.052123 0.055279 -0.581796 0.809778
3292.7534358800 -157.351212  314.096527   59.161098 0.048525 0.054144 -0.581889 0.810012
3292.8034396100 -157.254608  313.709808   59.052204 0.050267 0.053759 -0.581685 0.810077
3292.8534426100 -157.140976  313.324127   58.992828 0.050541 0.051929 -0.581748 0.810135
3292.9034453200 -157.028656  312.936310   58.933460 0.050429 0.050399 -0.581695 0.810276
3292.9534455800 -156.888412  312.545746   58.864445 0.054373 0.048997 -0.581743 0.810073
3293.0034485700 -156.791611  312.159424   58.802773 0.050646 0.051052 -0.581580 0.810305
3293.0534478800 -156.669022  311.770111   58.736378 0.051343 0.052539 -0.581347 0.810333
3293.1034404000 -156.544220  311.381531   58.664459 0.051187 0.056104 -0.580769 0.810518
3293.1534215600 -156.413544  311.005798   58.610893 0.052519 0.058876 -0.580787 0.810223
3293.2034083700 -156.297577  310.605743   58.534412 0.053741 0.059758 -0.580179 0.810514
3293.2533986000 -156.180374  310.221375   58.495773 0.053788 0.058276 -0.580214 0.810594
3293.3033762200 -156.064148  309.844604   58.418850 0.053622 0.058054 -0.580074 0.810721
3293.3533484000 -155.946838  309.490601   58.332485 0.050837 0.058916 -0.580412 0.810596
3293.4033230300 -155.817841  309.073029   58.246407 0.046249 0.049464 -0.580770 0.811246
3293.4532884400 -155.683411  308.663300   58.123631 0.040333 0.041989 -0.581261 0.811632
3293.5032356700 -155.576538  308.314453   58.138771 0.045953 0.047881 -0.580658 0.811438
3293.5531853800 -155.452805  307.959381   58.223583 0.052728 0.052561 -0.579937 0.811252
3293.6031429200 -155.361725  307.589996   58.096130 0.055770 0.057793 -0.579729 0.810842
3293.6531007500 -155.248642  307.221802   58.065754 0.060538 0.062814 -0.579262 0.810460
3293.7030707800 -155.128723  306.830780   57.958530 0.058240 0.060552 -0.579377 0.810718
3293.7530448300 -155.015121  306.421021   57.850105 0.055459 0.056058 -0.579458 0.811179
3293.8030248900 -154.890793  306.072235   57.814304 0.056138 0.058432 -0.579439 0.810978
3293.8530036100 -154.773849  305.700562   57.759884 0.055955 0.057969 -0.579488 0.810989
3293.9029824500 -154.657852  305.331787   57.687382 0.055052 0.057381 -0.579502 0.811082
3293.9529617800 -154.524734  304.980743   57.529404 0.055805 0.054964 -0.579660 0.811085
3294.0029455800 -154.420013  304.581390   57.547470 0.051845 0.054547 -0.579665 0.811373
3294.0529210400 -154.304291  304.207642   57.471672 0.051180 0.053936 -0.579725 0.811413
3294.1029035600 -154.191345  303.841461   57.424095 0.052077 0.054922 -0.579682 0.811320
3294.1528919700 -154.072571  303.485291   57.381138 0.054074 0.057314 -0.579373 0.811245
3294.2028830200 -153.963501  303.104370   57.301289 0.053381 0.057515 -0.579569 0.811136
3294.2528797600 -153.847275  302.734344   57.236855 0.053423 0.058401 -0.579526 0.811101
3294.3028901000 -153.731583  302.362732   57.165279 0.054193 0.060043 -0.579395 0.811024
3294.3529060200 -153.573822  302.019135   57.136318 0.054412 0.059592 -0.578560 0.811638
3294.4029257400 -153.503571  301.627411   57.039406 0.054684 0.061217 -0.579321 0.810956
3294.4529452700 -153.388123  301.261993   56.975834 0.054583 0.061572 -0.579399 0.810880
3294.5029724500 -153.275787  300.896423   56.907768 0.054621 0.062201 -0.579414 0.810819
3294.5529898200 -153.193146  300.496826   56.857681 0.054930 0.064024 -0.579571 0.810544
3294.6029968500 -153.054062  300.173370   56.781570 0.056009 0.063689 -0.579422 0.810603
3294.6529979800 -152.944000  299.815002   56.714447 0.056845 0.064208 -0.579355 0.810552
3294.7029978500 -152.831192  299.451996   56.649685 0.056607 0.062899 -0.579470 0.810588
3294.7529902900 -152.725830  299.101349   56.517422 0.055973 0.062083 -0.579300 0.810817
3294.8029852300 -152.607391  298.720734   56.513096 0.055934 0.061023 -0.579397 0.810830
3294.8529702000 -152.496002  298.359344   56.451008 0.055179 0.060344 -0.579342 0.810972
3294.9029516500 -152.386139  298.009155   56.389858 0.056292 0.061444 -0.579300 0.810844
3294.9529358300 -152.281754  297.653381   56.373417 0.053869 0.065563 -0.579755 0.810361
3295.0029138800 -152.168137  297.307281   56.263851 0.057269 0.061851 -0.579387 0.810682
3295.0528827800 -152.058151  296.956299   56.207195 0.057412 0.061402 -0.579499 0.810626
3295.1028628600 -151.950363  296.607544   56.139141 0.057623 0.061370 -0.579638 0.810514
3295.1528566800 -151.841400  296.260376   56.081921 0.057363 0.061116 -0.579723 0.810491
3295.2028530700 -151.759674  295.901672   56.082676 0.057567 0.062043 -0.579489 0.810574
3295.2528596200 -151.627975  295.569550   55.952065 0.058435 0.061228 -0.579997 0.810210
3295.3028748300 -151.520554  295.228180   55.893299 0.058783 0.060338 -0.580188 0.810115
3295.3528887700 -151.415070  294.890289   55.825611 0.058335 0.060296 -0.580381 0.810012
3295.4029029000 -151.309875  294.550323   55.765244 0.058014 0.059809 -0.580615 0.809903
3295.4529238700 -151.192184  294.213013   55.751293 0.054151 0.061788 -0.580759 0.809919
3295.5029378700 -151.103348  293.880890   55.638573 0.057578 0.058218 -0.581091 0.809709
3295.5529438400 -150.999069  293.544403   55.568645 0.058049 0.058873 -0.581260 0.809506
3295.6029489100 -150.896255  293.208160   55.509811 0.058300 0.058525 -0.581427 0.809394
3295.6529537400 -150.792511  292.871429   55.440479 0.058440 0.058742 -0.581673 0.809192
3295.7029581100 -150.662613  292.543884   55.367756 0.059102 0.056826 -0.582024 0.809028
3295.7529644100 -150.586807  292.203491   55.313271 0.058164 0.058448 -0.582032 0.808974
3295.8029690300 -150.484055  291.873535   55.243202 0.059206 0.059361 -0.582177 0.808728
3295.8529740000 -150.384308  291.544098   55.183823 0.059009 0.059393 -0.582345 0.808619
3295.9029791600 -150.283630  291.209503   55.116997 0.058944 0.059112 -0.582573 0.808480
3295.9529890200 -150.206802  290.905731   55.004181 0.056951 0.061095 -0.582639 0.808428
3296.0029961700 -150.076721  290.535553   54.983837 0.057964 0.057492 -0.583115 0.808277
3296.0529957400 -149.970871  290.197205   54.923115 0.055328 0.055132 -0.583386 0.808431
3296.1029910200 -149.872330  289.871613   54.858418 0.054830 0.054710 -0.583661 0.808294
3296.1529821900 -149.780869  289.559906   54.801357 0.055136 0.055515 -0.583839 0.808090
3296.2029564200 -149.661377  289.238068   54.795067 0.058888 0.056166 -0.584675 0.807176
3296.2529188100 -149.606659  288.960449   54.672020 0.059860 0.063409 -0.583601 0.807345
3296.3028647000 -149.530487  288.701019   54.608776 0.066436 0.072305 -0.582908 0.806583
3296.3528132800 -149.433258  288.374420   54.523941 0.066244 0.072707 -0.583123 0.806407
3296.4027607100 -149.320526  287.987122   54.456303 0.060082 0.065432 -0.584074 0.806825
3296.4527164700 -149.152481  287.621979   54.302090 0.054871 0.060747 -0.585040 0.806863
3296.5026753800 -149.112762  287.290161   54.346085 0.055703 0.060844 -0.584679 0.807060
3296.5526438200 -149.018845  286.969086   54.282921 0.055519 0.061341 -0.584739 0.806992
3296.6026280300 -148.924698  286.649017   54.224888 0.055749 0.061622 -0.584898 0.806839
3296.6526255000 -148.832748  286.330109   54.165165 0.055512 0.061754 -0.585004 0.806769
3296.7026312500 -148.715759  286.008240   54.059589 0.055554 0.063250 -0.584545 0.806982
3296.7526408400 -148.648407  285.695038   54.047157 0.055578 0.061637 -0.585315 0.806547
3296.8026486500 -148.555344  285.377563   53.988678 0.055265 0.061375 -0.585575 0.806400
3296.8526641400 -148.464783  285.064514   53.933109 0.054012 0.061058 -0.585926 0.806254
3296.9026792200 -148.374100  284.753357   53.877335 0.053114 0.060633 -0.586465 0.805954
3296.9526972600 -148.267532  284.462433   53.830807 0.052402 0.062501 -0.587118 0.805382
3297.0027183300 -148.199921  284.125153   53.760036 0.054302 0.062632 -0.587552 0.804930
3297.0527377400 -148.109924  283.810364   53.702213 0.054957 0.063839 -0.588050 0.804426
3297.1027605500 -148.021271  283.493530   53.645977 0.054862 0.063954 -0.588696 0.803951
3297.1527827000 -147.932648  283.176025   53.590759 0.054468 0.063773 -0.589350 0.803513
3297.2027940900 -147.832565  282.847198   53.464397 0.053411 0.064846 -0.589814 0.803157
3297.2527942700 -147.752304  282.526489   53.463528 0.051570 0.061003 -0.590703 0.802925
3297.3027788400 -147.661682  282.194763   53.388710 0.049074 0.057554 -0.591336 0.802871
3297.3527619500 -147.575256  281.875885   53.342896 0.049473 0.056709 -0.591810 0.802557
3297.4027283500 -147.496552  281.578217   53.297379 0.051593 0.058697 -0.591956 0.802173
3297.4526974400 -147.419846  281.266052   53.324875 0.056008 0.060352 -0.592086 0.801657
3297.5026660500 -147.336441  280.968414   53.186996 0.056293 0.061848 -0.591953 0.801622
3297.5526262900 -147.255814  280.658356   53.132118 0.059094 0.063721 -0.591614 0.801524
3297.6025856300 -147.170624  280.346527   53.072403 0.060480 0.064304 -0.591250 0.801642
3297.6525538900 -147.077026  280.012238   53.002018 0.059276 0.061834 -0.591014 0.802101
3297.7025264900 -147.013901  279.691223   52.870148 0.059157 0.061208 -0.590746 0.802355
3297.7525063600 -146.890335  279.361237   52.878681 0.059854 0.061061 -0.590116 0.802778
3297.8024999300 -146.797699  279.040436   52.819893 0.060447 0.060767 -0.589631 0.803112
3297.8525119300 -146.701752  278.719238   52.762627 0.060816 0.059994 -0.589182 0.803472
3297.9025337000 -146.608063  278.399597   52.701923 0.060673 0.059402 -0.588786 0.803817
3297.9525610600 -146.499603  278.109131   52.544296 0.060046 0.058946 -0.588482 0.804120
3298.0025801700 -146.408981  277.742218   52.576412 0.060710 0.057442 -0.588055 0.804491
3298.0525943700 -146.308548  277.412292   52.503845 0.060704 0.056407 -0.587659 0.804854
3298.1026087900 -146.207718  277.085052   52.450123 0.061469 0.056159 -0.587228 0.805128
3298.1526233600 -146.111069  276.763916   52.396492 0.062836 0.057283 -0.586628 0.805381
3298.2026358400 -145.999603  276.425385   52.360004 0.063706 0.059030 -0.586213 0.805488
3298.2526450400 -145.910324  276.106598   52.282963 0.064424 0.057505 -0.585517 0.806048
3298.3026406800 -145.808258  275.775970   52.220779 0.065306 0.057685 -0.584791 0.806490
3298.3526258100 -145.701523  275.442474   52.164532 0.065998 0.057153 -0.584119 0.806959
3298.4026046800 -145.597946  275.110443   52.104992 0.066274 0.057590 -0.583246 0.807537
3298.4525765800 -145.458740  274.785431   52.060482 0.069901 0.054767 -0.583169 0.807482
3298.5025478000 -145.386459  274.447540   51.978806 0.066324 0.057184 -0.581854 0.808565
3298.5525198400 -145.276093  274.111816   51.913239 0.066932 0.057475 -0.581139 0.809008
3298.6024929000 -145.168213  273.778351   51.854504 0.066858 0.057393 -0.580391 0.809557
