#timestamp tx ty tz qx qy qz qw
5402.6593826900 109.397652   1.866090   1.147534 0.043028 -0.004716 0.007166 0.999037
5402.7093348700 109.783836   1.863042   1.150644 0.041983 -0.005415 0.006589 0.999082
5402.7592870200 110.166962   1.859306   1.155481 0.041202 -0.007238 0.005913 0.999107
5402.8092380900 110.549652   1.850873   1.154357 0.041397 -0.008885 0.005266 0.999089
5402.8591938400 110.936623   1.836284   1.145517 0.042669 -0.008986 0.004614 0.999038
5402.9091426500 111.325249   1.820338   1.146440 0.044868 -0.008751 0.003943 0.998947
5402.9591094700 111.713379   1.807297   1.144953 0.046017 -0.007331 0.003367 0.998908
5403.0090881400 112.103813   1.796787   1.152711 0.045842 -0.007617 0.002997 0.998915
5403.0590721600 112.491356   1.789902   1.155985 0.044427 -0.007253 0.002992 0.998982
5403.1090648400 112.876060   1.784950   1.164320 0.043611 -0.008507 0.003092 0.999008
5403.1590567700 113.259094   1.779712   1.169604 0.042335 -0.010415 0.003637 0.999043
5403.2090582400 113.637657   1.775243   1.179003 0.042147 -0.012647 0.003932 0.999024
5403.2590675600 114.017296   1.769509   1.185674 0.041303 -0.014401 0.004141 0.999034
5403.3090861600 114.397171   1.763229   1.191150 0.040169 -0.015042 0.004239 0.999071
5403.3591062000 114.784195   1.760201   1.197158 0.039076 -0.014913 0.004391 0.999115
5403.4091324100 115.166985   1.757537   1.202456 0.037344 -0.013604 0.004593 0.999199
5403.4591569100 115.548439   1.757868   1.206940 0.035643 -0.013394 0.004676 0.999264
5403.5091721700 115.931488   1.758405   1.218937 0.033522 -0.013304 0.004810 0.999338
5403.5591784600 116.313210   1.756643   1.218688 0.032402 -0.012160 0.004883 0.999389
5403.6091847100 116.694221   1.752625   1.229768 0.031712 -0.012151 0.004845 0.999411
5403.6591797100 117.071388   1.747746   1.236521 0.030502 -0.011293 0.004710 0.999460
5403.7091806000 117.451340   1.744313   1.241218 0.030200 -0.011467 0.004372 0.999469
5403.7591848600 117.830078   1.738791   1.247440 0.029628 -0.011402 0.004005 0.999488
5403.8091801300 118.209373   1.733122   1.246769 0.029387 -0.010824 0.003719 0.999503
5403.8591756100 118.586906   1.724860   1.256249 0.029170 -0.011247 0.003575 0.999505
5403.9091681900 118.963486   1.716215   1.258526 0.029079 -0.010657 0.003392 0.999515
5403.9591573100 119.336708   1.708317   1.262728 0.029107 -0.010717 0.003140 0.999514
5404.0091547800 119.709930   1.699085   1.267539 0.029336 -0.010715 0.002891 0.999508
5404.0591470700 120.083939   1.689182   1.269297 0.029662 -0.010411 0.002667 0.999502
5404.1091382100 120.452843   1.678683   1.279225 0.029909 -0.010664 0.002448 0.999493
5404.1591206400 120.824371   1.669157   1.280352 0.029860 -0.010141 0.002288 0.999500
5404.2091170900 121.193062   1.658027   1.287328 0.030242 -0.009955 0.001971 0.999491
5404.2591001200 121.562080   1.648075   1.288977 0.030021 -0.009010 0.001824 0.999507
5404.3090826700 121.930603   1.638438   1.289779 0.030725 -0.008560 0.001639 0.999490
5404.3590534100 122.293167   1.625207   1.292760 0.031691 -0.008491 0.001431 0.999461
5404.4090362000 122.658195   1.612378   1.295150 0.032516 -0.008323 0.001165 0.999436
5404.4590257200 123.020470   1.599988   1.300756 0.032959 -0.008559 0.000901 0.999420
5404.5090111800 123.380486   1.586982   1.301961 0.033251 -0.007776 0.000680 0.999417
5404.5589893000 123.743713   1.573994   1.302881 0.034059 -0.007078 0.000483 0.999395
5404.6089688500 124.103188   1.559135   1.302596 0.035054 -0.006473 0.000350 0.999364
5404.6589482700 124.466026   1.543301   1.295965 0.036970 -0.004224 0.000211 0.999307
5404.7089268600 124.829338   1.524695   1.290913 0.039128 -0.002372 -0.000027 0.999231
5404.7589132100 125.187820   1.506202   1.298022 0.040920 -0.001427 -0.000230 0.999161
5404.8089122400 125.546036   1.492093   1.295214 0.041212 0.000145 -0.000374 0.999150
5404.8589185900 125.893059   1.480503   1.308588 0.040324 -0.001463 -0.000698 0.999185
5404.9089320000 126.238503   1.474215   1.311766 0.038653 -0.003873 -0.001063 0.999245
5404.9589473500 126.581413   1.469113   1.317273 0.037656 -0.007563 -0.001414 0.999261
5405.0089587700 126.920052   1.460516   1.323010 0.036746 -0.010894 -0.001694 0.999264
5405.0589595400 127.259254   1.452026   1.323645 0.036448 -0.013799 -0.001772 0.999239
5405.1089644700 127.598824   1.440782   1.331795 0.035948 -0.016223 -0.002029 0.999220
5405.1589716400 127.941513   1.430107   1.336042 0.035114 -0.017265 -0.002372 0.999231
5405.2089791200 128.285599   1.420513   1.343176 0.034292 -0.017273 -0.002716 0.999259
5405.2589825500 128.630188   1.409849   1.347571 0.033636 -0.016094 -0.002908 0.999300
5405.3089765700 128.975143   1.400197   1.354293 0.033025 -0.015089 -0.002955 0.999336
5405.3589616800 129.320297   1.391856   1.361095 0.032036 -0.013673 -0.002891 0.999389
5405.4089402000 129.661652   1.382939   1.368010 0.031832 -0.012585 -0.002920 0.999410
5405.4589127900 129.999985   1.372514   1.375674 0.031462 -0.012125 -0.002955 0.999427
5405.5088798700 130.338211   1.361036   1.382602 0.031794 -0.011990 -0.002990 0.999418
5405.5588551200 130.669754   1.347729   1.389238 0.032162 -0.011866 -0.002986 0.999408
5405.6088277500 131.004868   1.334400   1.393432 0.032657 -0.011496 -0.002983 0.999396
5405.6588066100 131.335495   1.320224   1.401924 0.032982 -0.011935 -0.003031 0.999380
5405.7087952600 131.665131   1.307794   1.404843 0.033125 -0.011850 -0.003154 0.999376
5405.7587765800 131.995255   1.295037   1.410039 0.033433 -0.011850 -0.003229 0.999366
5405.8087605600 132.324219   1.281745   1.412143 0.033502 -0.011546 -0.003190 0.999367
5405.8587498800 132.650238   1.269844   1.418314 0.033910 -0.011756 -0.003102 0.999351
5405.9087464400 132.973236   1.257482   1.422554 0.033592 -0.011784 -0.003060 0.999362
5405.9587456400 133.299240   1.246768   1.428785 0.033315 -0.011136 -0.003145 0.999378
5406.0087441900 133.621979   1.236984   1.435390 0.032565 -0.010682 -0.003160 0.999408
5406.0587485100 133.944641   1.228214   1.438964 0.032176 -0.010083 -0.003232 0.999426
5406.1087599300 134.264679   1.218281   1.446504 0.031484 -0.010133 -0.003259 0.999448
5406.1587694400 134.584000   1.210011   1.450800 0.030532 -0.009957 -0.003314 0.999479
5406.2087814200 134.902100   1.202551   1.453314 0.029863 -0.009629 -0.003465 0.999502
5406.2587839900 135.216675   1.192638   1.456310 0.029501 -0.009645 -0.003612 0.999512
5406.3087930100 135.531021   1.182337   1.459320 0.029222 -0.009716 -0.003739 0.999519
5406.3587901500 135.846420   1.171024   1.461415 0.029301 -0.009394 -0.003804 0.999519
5406.4087775500 136.161087   1.160842   1.463420 0.028698 -0.008733 -0.003835 0.999543
5406.4587549500 136.476028   1.151305   1.466670 0.028245 -0.008052 -0.003996 0.999561
5406.5087233500 136.785675   1.142296   1.472730 0.027358 -0.008056 -0.004148 0.999585
5406.5586942000 137.093658   1.133614   1.474844 0.027071 -0.008001 -0.004301 0.999592
5406.6086680600 137.401123   1.122387   1.478843 0.026994 -0.008602 -0.004384 0.999589
5406.6586394200 137.707336   1.109263   1.478539 0.027430 -0.008258 -0.004419 0.999580
5406.7086147400 138.014236   1.096082   1.485542 0.028471 -0.008531 -0.004471 0.999548
5406.7585904300 138.319214   1.083653   1.484693 0.028686 -0.008335 -0.004459 0.999544
5406.8085844000 138.624207   1.069896   1.487003 0.029299 -0.008319 -0.004717 0.999525
5406.8585834600 138.926773   1.055946   1.492409 0.029371 -0.008882 -0.004915 0.999517
5406.9085876400 139.227768   1.044527   1.491938 0.029287 -0.008365 -0.004971 0.999524
5406.9585896000 139.526749   1.033447   1.497605 0.029278 -0.008847 -0.004954 0.999520
5407.0086087400 139.820999   1.022079   1.501771 0.029071 -0.009607 -0.004939 0.999519
5407.0586318100 140.118820   1.009105   1.499754 0.029504 -0.009310 -0.004926 0.999509
5407.1086563700 140.412369   0.995344   1.506768 0.030271 -0.009095 -0.004964 0.999488
5407.1586662100 140.708328   0.980207   1.503666 0.031218 -0.008130 -0.005032 0.999467
5407.2086709300 140.998917   0.965668   1.512499 0.032105 -0.008414 -0.005089 0.999436
5407.2586683800 141.287918   0.951972   1.509790 0.031884 -0.007733 -0.005050 0.999449
5407.3086604300 141.571259   0.942027   1.523392 0.032209 -0.008834 -0.005117 0.999429
5407.3586601000 141.854675   0.932913   1.527437 0.030684 -0.009635 -0.005197 0.999469
5407.4086577500 142.132126   0.924756   1.530896 0.030396 -0.009896 -0.005335 0.999475
5407.4586590200 142.406281   0.916907   1.541805 0.029802 -0.010975 -0.005455 0.999481
5407.5086561000 142.680847   0.909553   1.543005 0.028930 -0.011461 -0.005459 0.999501
5407.5586552500 142.947144   0.899922   1.548628 0.028825 -0.012800 -0.005373 0.999488
5407.6086492100 143.216415   0.888215   1.551001 0.028594 -0.012884 -0.005371 0.999494
5407.6586467400 143.481659   0.879991   1.556237 0.028665 -0.013307 -0.005461 0.999486
5407.7086474900 143.740891   0.870442   1.564719 0.027815 -0.014197 -0.005578 0.999497
5407.7586425300 143.999985   0.862107   1.564194 0.027189 -0.014383 -0.005652 0.999511
5407.8086351800 144.254852   0.853890   1.575341 0.027056 -0.014690 -0.005633 0.999510
5407.8586282800 144.508850   0.845899   1.580287 0.026451 -0.013637 -0.005383 0.999543
5407.9086113300 144.763000   0.837888   1.585591 0.026152 -0.012846 -0.005174 0.999562
5407.9585938700 145.008102   0.830755   1.595612 0.025493 -0.012777 -0.005108 0.999580
5408.0085847900 145.251999   0.824537   1.598878 0.024990 -0.012506 -0.005101 0.999596
5408.0585740000 145.489136   0.816422   1.608255 0.025131 -0.013565 -0.005057 0.999579
5408.1085707100 145.725952   0.807510   1.611675 0.024823 -0.013813 -0.004913 0.999584
5408.1585654300 145.957825   0.799620   1.616723 0.025169 -0.013888 -0.004668 0.999576
5408.2085590000 146.189560   0.791452   1.622740 0.025207 -0.013897 -0.004135 0.999577
5408.2585571100 146.418228   0.783434   1.623845 0.025894 -0.012852 -0.003354 0.999577
5408.3085524000 146.639908   0.777312   1.634307 0.026116 -0.013609 -0.002442 0.999563
5408.3585518700 146.862579   0.771135   1.632611 0.026345 -0.013417 -0.001362 0.999562
5408.4085437800 147.078339   0.764982   1.639215 0.026984 -0.013794 -0.000323 0.999541
5408.4585412200 147.295868   0.759153   1.641546 0.027312 -0.013737 0.000824 0.999532
5408.5085295900 147.506683   0.754977   1.649134 0.027648 -0.013574 0.001897 0.999524
5408.5585226000 147.714600   0.752386   1.656594 0.027762 -0.013760 0.003133 0.999515
5408.6085069700 147.923737   0.750050   1.660238 0.027627 -0.012743 0.004500 0.999527
5408.6584950600 148.128342   0.749584   1.664871 0.027692 -0.012245 0.005902 0.999524
5408.7084880100 148.326691   0.750725   1.674613 0.027564 -0.012787 0.007363 0.999511
5408.7584892800 148.524277   0.751334   1.676114 0.027670 -0.012652 0.008774 0.999499
5408.8084926100 148.716476   0.753388   1.687663 0.027874 -0.013341 0.010298 0.999469
5408.8584969900 148.911118   0.756262   1.687975 0.027698 -0.012828 0.011992 0.999462
5408.9085010900 149.097458   0.761671   1.696033 0.027626 -0.013265 0.013836 0.999435
5408.9585005300 149.284622   0.767881   1.697687 0.027359 -0.013319 0.015937 0.999410
5409.0084992700 149.467545   0.775006   1.702233 0.027236 -0.013987 0.018193 0.999366
5409.0585055400 149.644928   0.783082   1.709469 0.027040 -0.015255 0.020601 0.999306
5409.1085117800 149.826431   0.790814   1.708067 0.027184 -0.015341 0.023052 0.999247
5409.1585111500 150.002319   0.799398   1.712973 0.027552 -0.015458 0.025540 0.999175
5409.2085075900 150.178543   0.808039   1.717200 0.027804 -0.015232 0.027928 0.999107
5409.2584998000 150.352127   0.817044   1.721705 0.028130 -0.015233 0.030355 0.999027
5409.3084869200 150.524567   0.827372   1.727711 0.028665 -0.014640 0.032838 0.998942
5409.3584838500 150.698517   0.838317   1.730343 0.029072 -0.013184 0.035295 0.998867
5409.4084784400 150.868088   0.851464   1.736655 0.029393 -0.012169 0.037972 0.998772
5409.4584659400 151.036331   0.865271   1.735331 0.029580 -0.010879 0.040536 0.998681
5409.5084575100 151.201279   0.878084   1.739722 0.029972 -0.010669 0.043079 0.998565
5409.5584447400 151.364639   0.892936   1.743609 0.030348 -0.010446 0.045640 0.998442
5409.6084253200 151.523407   0.909718   1.748798 0.030354 -0.010375 0.048250 0.998320
5409.6583985000 151.681061   0.928256   1.753641 0.029855 -0.010308 0.050932 0.998203
5409.7083689200 151.838013   0.948695   1.756107 0.029384 -0.009953 0.053670 0.998077
5409.7583373000 151.991486   0.971116   1.761036 0.028892 -0.010007 0.056394 0.997940
5409.8083151600 152.143616   0.993601   1.767783 0.028290 -0.010310 0.059336 0.997784
5409.8583019100 152.293289   1.017104   1.769157 0.027926 -0.009965 0.062308 0.997616
5409.9082956100 152.442123   1.040861   1.775340 0.027813 -0.010045 0.065378 0.997422
5409.9583076000 152.588348   1.065354   1.778111 0.027562 -0.009738 0.068578 0.997217
5410.0083145000 152.732452   1.090537   1.783356 0.027477 -0.010298 0.071956 0.996976
5410.0583265700 152.872665   1.114993   1.786135 0.027566 -0.010949 0.075425 0.996710
5410.1083451200 153.012741   1.141555   1.789114 0.027817 -0.012011 0.079075 0.996408
5410.1583637700 153.149246   1.168996   1.797327 0.027732 -0.013801 0.082827 0.996082
5410.2083805900 153.286697   1.199012   1.799191 0.027685 -0.015001 0.086757 0.995732
5410.2583924700 153.424835   1.229662   1.804093 0.027632 -0.016027 0.090716 0.995364
5410.3083961300 153.561432   1.261937   1.806960 0.027555 -0.016719 0.094811 0.994973
5410.3583933300 153.699417   1.294909   1.808956 0.027928 -0.016697 0.099060 0.994549
5410.4083722300 153.837372   1.329521   1.812441 0.028583 -0.016307 0.103414 0.994094
5410.4583436900 153.977097   1.365590   1.815297 0.028858 -0.015929 0.107996 0.993605
5410.5083056300 154.113434   1.402068   1.818994 0.029506 -0.015985 0.112795 0.993051
5410.5582795000 154.249084   1.439000   1.823366 0.030597 -0.016001 0.117820 0.992435
5410.6082507900 154.386093   1.476072   1.826339 0.031758 -0.015216 0.123024 0.991779
5410.6582340900 154.520828   1.517776   1.834332 0.032312 -0.014986 0.128421 0.991080
5410.7082298200 154.652344   1.562868   1.837266 0.032216 -0.014640 0.133963 0.990354
5410.7582321000 154.782639   1.609667   1.841840 0.032504 -0.014698 0.139631 0.989561
5410.8082509800 154.913574   1.658223   1.843947 0.033004 -0.014124 0.145524 0.988703
5410.8582836700 155.043854   1.708442   1.848857 0.033884 -0.013418 0.151736 0.987749
5410.9083171800 155.171265   1.761943   1.854096 0.034133 -0.012675 0.158253 0.986727
5410.9583475200 155.298218   1.814972   1.856557 0.034298 -0.011584 0.164936 0.985640
5411.0083650700 155.420532   1.873908   1.864610 0.034396 -0.011253 0.171731 0.984479
5411.0583843300 155.541977   1.933056   1.868493 0.034562 -0.010907 0.178753 0.983226
5411.1083974300 155.660568   1.994937   1.874689 0.034871 -0.010598 0.186096 0.981855
5411.1583978200 155.779541   2.058660   1.876092 0.034862 -0.009880 0.193754 0.980381
5411.2083883000 155.892151   2.126654   1.885401 0.034849 -0.010705 0.201670 0.978775
5411.2583788300 156.003281   2.196901   1.891288 0.034264 -0.011589 0.209777 0.977080
5411.3083630100 156.110367   2.270494   1.899018 0.034093 -0.013535 0.218161 0.975223
5411.3583435100 156.219955   2.349316   1.907616 0.033153 -0.014580 0.226822 0.973263
5411.4083081200 156.328110   2.429455   1.910176 0.032564 -0.015264 0.235778 0.971141
5411.4582759500 156.434082   2.511610   1.922369 0.032131 -0.016369 0.244908 0.968875
5411.5082510500 156.544113   2.597538   1.921724 0.031907 -0.015868 0.254085 0.966525
5411.5582211600 156.649078   2.680976   1.936544 0.032539 -0.017033 0.263416 0.963983
5411.6081924800 156.759247   2.768396   1.935571 0.032684 -0.016115 0.272980 0.961329
5411.6581559100 156.861282   2.856714   1.943911 0.033763 -0.016582 0.282733 0.958461
5411.7081219600 156.969070   2.946417   1.951782 0.034524 -0.016990 0.292539 0.955479
5411.7580977700 157.070801   3.042004   1.957259 0.035678 -0.016749 0.302343 0.952384
5411.8080891000 157.168762   3.139471   1.973179 0.036340 -0.018331 0.312096 0.949178
5411.8580848600 157.266968   3.242179   1.977665 0.036013 -0.018990 0.321802 0.945931
5411.9080937200 157.359283   3.347681   1.989338 0.036284 -0.020823 0.331549 0.942510
5411.9581155500 157.454666   3.459000   1.995159 0.035365 -0.021613 0.341525 0.938958
5412.0081342300 157.542343   3.573107   2.004894 0.034022 -0.022230 0.351571 0.935279
5412.0581466900 157.626846   3.694746   2.019616 0.032079 -0.024722 0.361622 0.931445
5412.1081692700 157.712418   3.817741   2.020875 0.030039 -0.025320 0.371656 0.927539
5412.1581858600 157.795486   3.943543   2.035410 0.029145 -0.026576 0.381599 0.923486
5412.2082003200 157.881744   4.071917   2.043590 0.026938 -0.027221 0.391556 0.919357
5412.2582126300 157.962402   4.201499   2.054502 0.026211 -0.027667 0.401418 0.915102
5412.3082123200 158.046844   4.333240   2.063129 0.025603 -0.028877 0.411187 0.910734
5412.3582129800 158.130157   4.466353   2.067363 0.025453 -0.028655 0.420869 0.906311
5412.4082072000 158.212341   4.601107   2.079738 0.025923 -0.029372 0.430405 0.901785
5412.4581909200 158.295837   4.738593   2.086647 0.025398 -0.029149 0.439840 0.897243
5412.5081730700 158.374359   4.880106   2.096003 0.025231 -0.028884 0.449038 0.892689
5412.5581561600 158.451950   5.023792   2.108694 0.025170 -0.029494 0.458024 0.888094
5412.6081418900 158.527267   5.169144   2.118272 0.024682 -0.029768 0.466880 0.883475
5412.6581178500 158.599396   5.319138   2.132213 0.024315 -0.030563 0.475617 0.878785
5412.7080967700 158.671051   5.473598   2.143249 0.023446 -0.031420 0.484379 0.873980
5412.7580706000 158.739441   5.630377   2.153737 0.022757 -0.031710 0.493048 0.869126
5412.8080574700 158.807877   5.791418   2.167745 0.021982 -0.032777 0.501778 0.864095
5412.8580445800 158.874695   5.957579   2.172303 0.021052 -0.032464 0.510453 0.859035
5412.9080405600 158.938843   6.125183   2.187699 0.020159 -0.032846 0.519069 0.853863
5412.9580400900 159.002396   6.298601   2.190799 0.018931 -0.032328 0.527664 0.848627
5413.0080445300 159.059677   6.473932   2.206182 0.018953 -0.032078 0.535996 0.843398
5413.0580504100 159.119797   6.649967   2.215302 0.018119 -0.032158 0.544357 0.838041
5413.1080606300 159.175400   6.830652   2.228600 0.017515 -0.031921 0.552474 0.832735
5413.1580801700 159.228699   7.015545   2.239165 0.017116 -0.031772 0.560566 0.827323
5413.2080993400 159.280151   7.200003   2.251968 0.016523 -0.031950 0.568601 0.821827
5413.2581183900 159.326294   7.389209   2.258719 0.015996 -0.031564 0.576530 0.816309
5413.3081390200 159.371292   7.580211   2.272069 0.015912 -0.031951 0.584311 0.810744
5413.3581522500 159.416977   7.775857   2.277108 0.015294 -0.031724 0.591972 0.805189
5413.4081600800 159.455032   7.970942   2.292314 0.015617 -0.031680 0.599259 0.799775
5413.4581694000 159.497726   8.167443   2.298679 0.014766 -0.031830 0.606475 0.794328
5413.5081791900 159.532181   8.372631   2.310609 0.014883 -0.030865 0.613207 0.789179
5413.5581815100 159.566269   8.576245   2.325675 0.014472 -0.031851 0.619732 0.784033
5413.6081949500 159.599609   8.785335   2.333169 0.013843 -0.031215 0.625952 0.779114
5413.6582075700 159.631241   8.997439   2.347085 0.014092 -0.031341 0.632021 0.774189
5413.7082118500 159.661942   9.210356   2.356709 0.014481 -0.030920 0.637930 0.769337
5413.7582143100 159.690125   9.428151   2.368926 0.014658 -0.030976 0.643755 0.764464
5413.8082101600 159.713760   9.648302   2.379767 0.014527 -0.030796 0.649408 0.759677
5413.8582040100 159.739410   9.871455   2.388482 0.014437 -0.030220 0.654970 0.754912
5413.9081886900 159.758621  10.096491   2.401195 0.014651 -0.029826 0.660328 0.750242
5413.9581688900 159.777115  10.323084   2.409859 0.014515 -0.029670 0.665565 0.745608
5414.0081467700 159.791626  10.554168   2.425042 0.014867 -0.029468 0.670553 0.741127
5414.0581333400 159.803299  10.786205   2.436706 0.014512 -0.030024 0.675459 0.736643
5414.1081190900 159.811340  11.021870   2.448880 0.014205 -0.030263 0.680117 0.732341
5414.1581064600 159.816742  11.259444   2.460799 0.013992 -0.030634 0.684623 0.728119
5414.2081053400 159.820938  11.499986   2.473425 0.013710 -0.031095 0.689040 0.723926
5414.2581012500 159.823685  11.743301   2.484822 0.013490 -0.031529 0.693243 0.719888
5414.3081088300 159.822571  11.987908   2.495970 0.013406 -0.031543 0.697253 0.716005
5414.3581233200 159.821045  12.237382   2.509945 0.013350 -0.032146 0.701067 0.712246
5414.4081460000 159.817871  12.490757   2.515156 0.012999 -0.031835 0.704659 0.708712
5414.4581746700 159.811142  12.742604   2.533716 0.013111 -0.032237 0.708036 0.705318
5414.5082052000 159.804977  13.002378   2.535392 0.012079 -0.031970 0.711141 0.702219
5414.5582337800 159.794601  13.258684   2.557330 0.011772 -0.032042 0.714013 0.699300
5414.6082645000 159.782394  13.521779   2.565330 0.010654 -0.032926 0.716614 0.696611
5414.6582815000 159.764801  13.786464   2.584372 0.009382 -0.033655 0.718975 0.694157
5414.7082931300 159.747513  14.053155   2.595470 0.007706 -0.035166 0.721201 0.691790
5414.7582861700 159.728317  14.324636   2.602577 0.005072 -0.035241 0.723190 0.689731
5414.8082820400 159.707062  14.590771   2.617651 0.003253 -0.035739 0.724968 0.687847
5414.8582720700 159.687927  14.859184   2.627211 0.001632 -0.036539 0.726519 0.686172
5414.9082713400 159.667770  15.123581   2.639455 0.000273 -0.036921 0.727726 0.684873
5414.9582733600 159.648575  15.388637   2.657329 0.000019 -0.038421 0.728718 0.683736
5415.0082689800 159.632401  15.656081   2.657519 -0.000984 -0.038711 0.729591 0.682786
5415.0582594200 159.613220  15.917492   2.680312 -0.000780 -0.039421 0.730324 0.681962
5415.1082447700 159.597473  16.186380   2.682795 -0.001350 -0.040588 0.730864 0.681314
5415.1582300500 159.579361  16.447557   2.698571 -0.002034 -0.040891 0.731377 0.680744
5415.2082178400 159.560776  16.717577   2.714538 -0.002086 -0.042232 0.731723 0.680290
5415.2581987900 159.544128  16.983191   2.719392 -0.003129 -0.042045 0.732008 0.679991
5415.3081878700 159.527451  17.248932   2.740954 -0.003040 -0.042924 0.732151 0.679781
5415.3581767800 159.511719  17.516222   2.746121 -0.003776 -0.043127 0.732188 0.679726
5415.4081645400 159.496338  17.779991   2.762200 -0.004000 -0.043545 0.732080 0.679814
5415.4581369200 159.481949  18.049889   2.770700 -0.004207 -0.044136 0.731974 0.679889
5415.5081072400 159.467148  18.315136   2.784372 -0.004869 -0.043434 0.731830 0.680084
5415.5580794800 159.452820  18.581556   2.801882 -0.004407 -0.044208 0.731655 0.680226
5415.6080509100 159.438766  18.848583   2.811674 -0.004912 -0.044171 0.731458 0.680437
5415.6580067700 159.425354  19.114645   2.827071 -0.004591 -0.044731 0.731253 0.680623
5415.7079687700 159.411972  19.384207   2.837995 -0.004432 -0.045059 0.731058 0.680811
5415.7579297300 159.400314  19.653067   2.849072 -0.004667 -0.044418 0.730879 0.681045
5415.8078843600 159.387589  19.921879   2.866973 -0.004256 -0.044795 0.730719 0.681194
5415.8578443300 159.377136  20.192486   2.874438 -0.004353 -0.044714 0.730537 0.681394
5415.9078000300 159.365173  20.461239   2.891414 -0.003722 -0.045186 0.730319 0.681600
5415.9577645100 159.355728  20.734404   2.899352 -0.003450 -0.045273 0.730137 0.681790
5416.0077372100 159.346329  21.009806   2.913985 -0.002790 -0.044579 0.729872 0.682123
5416.0577234800 159.336212  21.288366   2.930170 -0.002379 -0.044645 0.729613 0.682397
5416.1077074600 159.325943  21.566393   2.939560 -0.002870 -0.044150 0.729355 0.682704
5416.1576973600 159.317490  21.845623   2.955187 -0.001998 -0.044421 0.729044 0.683021
5416.2076940900 159.310608  22.129030   2.961903 -0.001809 -0.043780 0.728654 0.683479
5416.2576967700 159.303772  22.411285   2.981532 -0.000981 -0.043704 0.728167 0.684004
5416.3077013900 159.296234  22.696451   2.992350 -0.001007 -0.043370 0.727518 0.684715
5416.3577132000 159.289948  22.983038   3.014025 -0.000179 -0.044023 0.726808 0.685429
5416.4077182400 159.289719  23.277866   3.011800 0.000236 -0.042264 0.726039 0.686354
5416.4577206700 159.288010  23.568083   3.038633 0.002408 -0.041433 0.725204 0.687283
5416.5077207000 159.285294  23.861053   3.053121 0.002908 -0.041620 0.724286 0.688236
5416.5577111700 159.281754  24.158470   3.066783 0.003010 -0.041725 0.723267 0.689300
5416.6077077100 159.278473  24.459408   3.081491 0.002921 -0.041913 0.722304 0.690298
5416.6576990000 159.274887  24.762604   3.096621 0.002240 -0.041441 0.721324 0.691353
5416.7076908500 159.270325  25.068312   3.114190 0.001213 -0.041660 0.720431 0.692273
5416.7576860100 159.267792  25.375034   3.125331 0.000581 -0.041472 0.719521 0.693231
5416.8076803000 159.267990  25.679424   3.141288 0.001970 -0.041772 0.718629 0.694135
5416.8576884400 159.269958  25.986282   3.163657 0.003042 -0.042290 0.717720 0.695040
5416.9076908300 159.272263  26.293036   3.178580 0.003416 -0.042429 0.716707 0.696074
5416.9576981400 159.273712  26.599808   3.208530 0.005227 -0.044200 0.715702 0.696986
5417.0076930200 159.275787  26.911745   3.215665 0.005008 -0.045112 0.714758 0.697897
5417.0576938500 159.275146  27.221344   3.245148 0.006594 -0.047339 0.713842 0.698674
5417.1076886000 159.273361  27.537996   3.260749 0.006076 -0.049725 0.712912 0.699462
5417.1576892200 159.272552  27.853050   3.276412 0.005946 -0.051307 0.712061 0.700216
5417.2076966000 159.274948  28.177710   3.297051 0.005828 -0.052191 0.711176 0.701050
5417.2577092100 159.280518  28.502920   3.313513 0.004963 -0.051277 0.710342 0.701969
5417.3077202300 159.285828  28.831188   3.342217 0.004774 -0.050977 0.709515 0.702828
5417.3577258300 159.296768  29.166803   3.356800 0.003474 -0.048755 0.708652 0.703863
5417.4077266500 159.308929  29.503534   3.376701 0.002609 -0.046545 0.707811 0.704862
5417.4577191600 159.320145  29.842207   3.389487 0.000882 -0.043916 0.707010 0.705838
5417.5077109100 159.331970  30.174360   3.414766 0.002268 -0.043586 0.706464 0.706402
5417.5577075400 159.346542  30.509844   3.427187 0.002942 -0.042550 0.706011 0.706915
5417.6077003900 159.359970  30.843012   3.458346 0.004537 -0.042562 0.705729 0.707188
5417.6576936500 159.372345  31.181313   3.478020 0.004664 -0.042123 0.705499 0.707442
5417.7076932100 159.382553  31.519939   3.501858 0.004991 -0.042800 0.705291 0.707607
5417.7576991800 159.395493  31.862625   3.509443 0.004453 -0.042063 0.705092 0.707853
5417.8076997400 159.407791  32.206219   3.528396 0.005706 -0.042483 0.704949 0.707961
5417.8577091900 159.421722  32.558125   3.538337 0.003949 -0.040449 0.704796 0.708245
5417.9077243800 159.434036  32.905190   3.560485 0.004414 -0.039005 0.704647 0.708471
5417.9577406100 159.448700  33.262070   3.584424 0.003456 -0.038262 0.704523 0.708640
5418.0077681200 159.462845  33.614204   3.594130 0.002725 -0.035781 0.704396 0.708900
5418.0577998700 159.475128  33.964554   3.619236 0.004375 -0.036862 0.704389 0.708843
5418.1078327300 159.486237  34.314735   3.634981 0.004823 -0.037345 0.704491 0.708713
5418.1578570500 159.495392  34.665436   3.655994 0.006119 -0.038480 0.704673 0.708461
5418.2078757700 159.502289  35.017086   3.682585 0.007180 -0.040969 0.704890 0.708096
5418.2578836500 159.509354  35.371250   3.692293 0.007322 -0.042294 0.705099 0.707809
5418.3078952600 159.516571  35.729568   3.723436 0.008744 -0.044426 0.705197 0.707564
5418.3578978800 159.524017  36.089977   3.736613 0.007639 -0.044949 0.705324 0.707418
