#timestamp tx ty tz qx qy qz qw
1349.6353045100  38.018307 155.999664   1.307267 0.007690 -0.008119 0.999929 0.004135
1349.6853121900  37.664520 156.012115   1.311842 0.007906 -0.008368 0.999924 0.004424
1349.7353251100  37.311256 156.023453   1.314283 0.008038 -0.008893 0.999917 0.004722
1349.7853461900  36.962055 156.036423   1.317837 0.008383 -0.009163 0.999910 0.005043
1349.8353758300  36.611084 156.050598   1.323434 0.008682 -0.009199 0.999905 0.005449
1349.8854110600  36.258663 156.064194   1.327325 0.008849 -0.009206 0.999901 0.005946
1349.9354380900  35.905910 156.075348   1.331841 0.008760 -0.009642 0.999894 0.006471
1349.9854645000  35.548061 156.089447   1.333894 0.008542 -0.009498 0.999894 0.007008
1350.0354843500  35.195744 156.105682   1.336700 0.008416 -0.009479 0.999890 0.007690
1350.0854876700  34.844173 156.119919   1.338958 0.008904 -0.009623 0.999879 0.008381
1350.1354881300  34.491425 156.135925   1.347839 0.008980 -0.009824 0.999871 0.009022
1350.1854862000  34.132011 156.153839   1.351328 0.008680 -0.010114 0.999864 0.009713
1350.2354784200  33.778999 156.169525   1.358595 0.008690 -0.009857 0.999861 0.010267
1350.2854626700  33.422852 156.188538   1.361470 0.008658 -0.009890 0.999853 0.010978
1350.3354426400  33.071175 156.208984   1.363588 0.009125 -0.009860 0.999842 0.011617
1350.3854228600  32.716000 156.229889   1.367177 0.009118 -0.009734 0.999835 0.012340
1350.4354057300  32.358849 156.249344   1.370983 0.009207 -0.009758 0.999826 0.012947
1350.4853821600  32.007103 156.270584   1.367380 0.008755 -0.009577 0.999823 0.013659
1350.5353619600  31.650492 156.290756   1.377989 0.009334 -0.009452 0.999808 0.014410
1350.5853421800  31.299728 156.311874   1.377223 0.009085 -0.009583 0.999799 0.015095
1350.6353148500  30.946665 156.333633   1.388990 0.009485 -0.009617 0.999783 0.015852
1350.6853038600  30.586714 156.359406   1.392250 0.008859 -0.009545 0.999776 0.016711
1350.7353075200  30.230658 156.384506   1.394098 0.008287 -0.009209 0.999771 0.017424
1350.7853163200  29.879017 156.409683   1.390588 0.008148 -0.009164 0.999757 0.018339
1350.8353299200  29.523884 156.436417   1.395296 0.008122 -0.009026 0.999742 0.019178
1350.8853359000  29.172258 156.462524   1.395974 0.008304 -0.008915 0.999723 0.020140
1350.9353460200  28.817232 156.489868   1.408635 0.008802 -0.008636 0.999702 0.021088
1350.9853542700  28.463461 156.518188   1.403297 0.008307 -0.008713 0.999687 0.021925
1351.0353530700  28.113630 156.543533   1.411942 0.008815 -0.008580 0.999667 0.022668
1351.0853594800  27.760355 156.571121   1.416124 0.008758 -0.008888 0.999647 0.023455
1351.1353684500  27.412066 156.597565   1.424157 0.009388 -0.009283 0.999621 0.024155
1351.1853756300  27.054708 156.630310   1.424685 0.008549 -0.009127 0.999612 0.024872
1351.2353743600  26.700573 156.661423   1.421671 0.008075 -0.008665 0.999605 0.025497
1351.2853746200  26.345711 156.688782   1.424781 0.007811 -0.008715 0.999590 0.026134
1351.3353632300  25.997183 156.716980   1.419784 0.007118 -0.008771 0.999576 0.026851
1351.3853378100  25.647522 156.745193   1.434893 0.007807 -0.008763 0.999551 0.027562
1351.4353059200  25.292356 156.778168   1.429877 0.007514 -0.008571 0.999539 0.028127
1351.4852834000  24.943165 156.812134   1.435677 0.007609 -0.007843 0.999535 0.028452
1351.5352511800  24.594707 156.846939   1.440608 0.007066 -0.006772 0.999544 0.028583
1351.5852235000  24.242109 156.881714   1.437820 0.006106 -0.005647 0.999557 0.028569
1351.6351860700  23.895657 156.912445   1.443422 0.005749 -0.004866 0.999572 0.028255
1351.6851526700  23.548458 156.939194   1.444672 0.004681 -0.004193 0.999590 0.027926
1351.7351279400  23.201244 156.973175   1.437314 0.004147 -0.002864 0.999607 0.027590
1351.7851095100  22.857033 157.005203   1.448693 0.004796 -0.002514 0.999626 0.026821
1351.8351021900  22.514164 157.033051   1.445337 0.003625 -0.002533 0.999652 0.026019
1351.8851110000  22.174156 157.057755   1.455719 0.003927 -0.001966 0.999676 0.025064
1351.9351237300  21.827116 157.090775   1.436996 0.001613 -0.001753 0.999710 0.023970
1351.9851508400  21.487314 157.110779   1.454517 0.002170 -0.001210 0.999738 0.022765
1352.0351806500  21.146563 157.136292   1.444673 0.001639 -0.000324 0.999767 0.021504
1352.0852169200  20.813152 157.162430   1.449549 0.001922 0.000829 0.999793 0.020259
1352.1352486800  20.481880 157.182526   1.448638 0.002406 0.001062 0.999817 0.018943
1352.1852727200  20.146299 157.200607   1.447164 0.003112 0.001555 0.999840 0.017533
1352.2352824700  19.819252 157.221298   1.439626 0.004808 0.002436 0.999857 0.016054
1352.2853006400  19.493288 157.243210   1.451985 0.006926 0.003468 0.999864 0.014578
1352.3353143600  19.163824 157.264984   1.456481 0.006886 0.003583 0.999885 0.013007
1352.3853255200  18.836821 157.279266   1.456560 0.006802 0.003420 0.999905 0.011483
1352.4353285100  18.505680 157.294617   1.465260 0.006638 0.003590 0.999922 0.009937
1352.4853232400  18.178085 157.306396   1.454261 0.005977 0.003243 0.999941 0.008517
1352.5353129600  17.855413 157.315994   1.464640 0.006886 0.003354 0.999945 0.007179
1352.5852975500  17.529364 157.322617   1.470173 0.006334 0.002845 0.999959 0.005874
1352.6352708200  17.203779 157.331100   1.468224 0.006382 0.002914 0.999965 0.004549
1352.6852387600  16.881330 157.342712   1.469823 0.005283 0.002673 0.999977 0.003265
1352.7352064800  16.563644 157.349686   1.475248 0.006719 0.003047 0.999971 0.001971
1352.7851704500  16.244341 157.358994   1.481218 0.007295 0.002880 0.999969 0.000619
1352.8351382700  15.926073 157.367188   1.472071 -0.007165 -0.003211 -0.999969 0.000599
1352.8851077800  15.615652 157.371948   1.496301 -0.008660 -0.002862 -0.999957 0.001810
1352.9350794900  15.294998 157.377777   1.489578 -0.006836 -0.002592 -0.999968 0.003114
1352.9850536500  14.982328 157.378616   1.498417 -0.008323 -0.002588 -0.999953 0.004360
1353.0350411200  14.663782 157.382172   1.487078 -0.006511 -0.002987 -0.999958 0.005681
1353.0850263500  14.351605 157.389221   1.487199 -0.007585 -0.003403 -0.999942 0.006823
1353.1350240400  14.040400 157.394180   1.497014 -0.007478 -0.003296 -0.999934 0.008023
1353.1850206200  13.733194 157.393646   1.496004 -0.007645 -0.003226 -0.999923 0.009213
1353.2350239400  13.426761 157.391983   1.516041 -0.008135 -0.002926 -0.999909 0.010332
1353.2850394200  13.111843 157.390106   1.516958 -0.006553 -0.002765 -0.999910 0.011411
1353.3350481300  12.806227 157.382812   1.523757 -0.007247 -0.002541 -0.999891 0.012594
1353.3850704300  12.500738 157.381546   1.521876 -0.007093 -0.002540 -0.999877 0.013787
1353.4350821800  12.202591 157.379562   1.517141 -0.007621 -0.002832 -0.999855 0.014935
1353.4850943100  11.899321 157.382385   1.528481 -0.008480 -0.003088 -0.999831 0.016046
1353.5351098200  11.595121 157.378693   1.523329 -0.007737 -0.003098 -0.999818 0.017167
1353.5851220800  11.294309 157.373520   1.540759 -0.008206 -0.003074 -0.999795 0.018239
1353.6351257000  10.995696 157.364471   1.538949 -0.007323 -0.002881 -0.999781 0.019415
1353.6851255000  10.699609 157.357788   1.552014 -0.008400 -0.002817 -0.999751 0.020471
1353.7351182000  10.409081 157.349930   1.544183 -0.009181 -0.002831 -0.999721 0.021564
1353.7851163000  10.119631 157.343842   1.555406 -0.010356 -0.002921 -0.999685 0.022668
1353.8351046600   9.829426 157.335098   1.554149 -0.011099 -0.003281 -0.999652 0.023720
1353.8851038800   9.544173 157.332565   1.570317 -0.011085 -0.003305 -0.999623 0.024912
1353.9351049400   9.255993 157.322754   1.565249 -0.012177 -0.003620 -0.999584 0.025902
1353.9851045600   8.972404 157.313828   1.599446 -0.014194 -0.003079 -0.999531 0.026966
1354.0350965200   8.688491 157.298004   1.586484 -0.012042 -0.001912 -0.999536 0.027918
1354.0850858500   8.405801 157.280930   1.605124 -0.013739 -0.000896 -0.999489 0.028843
1354.1350695500   8.123744 157.268692   1.597532 -0.010645 -0.000219 -0.999502 0.029706
1354.1850446500   7.846001 157.251907   1.602811 -0.010934 0.000044 -0.999477 0.030448
1354.2350204700   7.570421 157.242554   1.608803 -0.009865 0.000233 -0.999466 0.031149
1354.2850045300   7.295211 157.233353   1.611762 -0.009658 -0.000392 -0.999453 0.031632
1354.3349878600   7.021001 157.225479   1.624749 -0.009770 -0.001104 -0.999438 0.032046
1354.3849781100   6.749957 157.220963   1.626404 -0.007648 -0.000645 -0.999444 0.032455
1354.4349707700   6.485700 157.205551   1.631274 -0.007839 -0.000414 -0.999433 0.032758
1354.4849625200   6.232399 157.190002   1.647086 -0.009796 -0.000070 -0.999406 0.033042
1354.5349535700   5.978084 157.178665   1.639035 -0.011518 -0.000495 -0.999377 0.033350
1354.5849476900   5.728626 157.167953   1.662485 -0.015329 0.000184 -0.999309 0.033858
1354.6349449100   5.477475 157.161743   1.650956 -0.014831 -0.000674 -0.999301 0.034311
1354.6849600200   5.227902 157.153885   1.669474 -0.014883 -0.001084 -0.999291 0.034562
1354.7349741500   4.973687 157.147202   1.659676 -0.013478 -0.001206 -0.999300 0.034874
1354.7849968900   4.727846 157.139420   1.671143 -0.012454 -0.001846 -0.999311 0.034925
1354.8350301800   4.482526 157.131622   1.672023 -0.012454 -0.002265 -0.999309 0.034953
1354.8850469100   4.240779 157.125473   1.674055 -0.010569 -0.002423 -0.999330 0.034957
1354.9350668800   4.003935 157.116058   1.681289 -0.010390 -0.002851 -0.999334 0.034851
1354.9850736600   3.764016 157.106857   1.684317 -0.009243 -0.001912 -0.999353 0.034713
1355.0350667900   3.527722 157.092651   1.693631 -0.007949 -0.001004 -0.999372 0.034509
1355.0850533400   3.298495 157.080948   1.702145 -0.007157 0.000378 -0.999382 0.034407
1355.1350310900   3.070039 157.070862   1.704978 -0.005822 0.001144 -0.999401 0.034082
1355.1850100600   2.848524 157.059311   1.712433 -0.006140 0.001781 -0.999413 0.033652
1355.2349844800   2.628929 157.047821   1.714272 -0.005925 0.002260 -0.999427 0.033248
1355.2849507900   2.413920 157.036545   1.707765 -0.006704 0.002444 -0.999441 0.032672
1355.3349175400   2.201598 157.031387   1.714609 -0.008499 0.002937 -0.999437 0.032329
1355.3848851300   1.993830 157.022278   1.707557 -0.007776 0.002945 -0.999459 0.031811
1355.4348599700   1.787055 157.017029   1.712302 -0.009438 0.002734 -0.999456 0.031493
1355.4848437700   1.580720 157.014267   1.715896 -0.008169 0.002106 -0.999476 0.031261
1355.5348503200   1.374706 157.013489   1.710716 -0.007964 0.001143 -0.999493 0.030815
1355.5848649600   1.173386 157.009674   1.725614 -0.007896 0.001051 -0.999499 0.030625
1355.6348816700   0.968991 157.001770   1.727826 -0.006704 0.001829 -0.999510 0.030520
1355.6849027700   0.771595 156.986191   1.734424 -0.006667 0.002767 -0.999505 0.030607
1355.7349306200   0.570047 156.977615   1.739359 -0.004634 0.004217 -0.999504 0.030870
1355.7849437600   0.376252 156.961594   1.731757 -0.002362 0.005609 -0.999491 0.031303
1355.8349618600   0.183040 156.945602   1.731032 -0.001134 0.006609 -0.999471 0.031815
1355.8849706500  -0.002467 156.934006   1.722081 -0.000506 0.007322 -0.999439 0.032665
1355.9349794700  -0.184839 156.916702   1.723382 -0.002637 0.007323 -0.999399 0.033774
1355.9849759800  -0.364075 156.909348   1.726949 -0.003303 0.006272 -0.999348 0.035401
1356.0349618000  -0.539658 156.906693   1.723168 -0.003777 0.004722 -0.999285 0.037313
1356.0849386200  -0.715584 156.898743   1.739391 -0.004418 0.002874 -0.999200 0.039642
1356.1349103500  -0.889147 156.892670   1.734215 -0.002841 0.000514 -0.999102 0.042271
1356.1848815600  -1.059971 156.886475   1.737670 -0.003247 -0.001373 -0.998975 0.045133
1356.2348590200  -1.223853 156.876312   1.735569 -0.002441 -0.003729 -0.998833 0.048093
1356.2848274700  -1.388147 156.862885   1.737625 -0.004305 -0.005785 -0.998667 0.051102
1356.3348001600  -1.550602 156.847870   1.744257 -0.004098 -0.006528 -0.998484 0.054503
1356.3847769000  -1.709233 156.825821   1.731622 -0.004507 -0.006496 -0.998282 0.058056
1356.4347591800  -1.862648 156.802246   1.740674 -0.006745 -0.006796 -0.998033 0.061961
1356.4847470900  -2.021539 156.776825   1.739750 -0.006122 -0.006582 -0.997765 0.066208
1356.5347433400  -2.176165 156.743607   1.744947 -0.006837 -0.005985 -0.997463 0.070602
1356.5847363100  -2.331970 156.710968   1.752444 -0.006429 -0.004971 -0.997135 0.075205
1356.6347316300  -2.489299 156.674423   1.744219 -0.005593 -0.004844 -0.996764 0.080037
1356.6847234700  -2.643337 156.637863   1.752176 -0.005909 -0.005758 -0.996304 0.085496
1356.7347153200  -2.794983 156.609146   1.744103 -0.005699 -0.006481 -0.995779 0.091378
1356.7847110900  -2.946687 156.574905   1.745043 -0.005752 -0.008090 -0.995179 0.097571
1356.8347151100  -3.095904 156.540680   1.749701 -0.005201 -0.010329 -0.994514 0.103961
1356.8847208600  -3.245695 156.505585   1.748136 -0.004960 -0.012084 -0.993778 0.110610
1356.9347320800  -3.393805 156.467010   1.755083 -0.005158 -0.013896 -0.992931 0.117761
1356.9847503900  -3.544446 156.420441   1.756967 -0.004453 -0.015868 -0.991949 0.125561
1357.0347621700  -3.690832 156.370697   1.757936 -0.004118 -0.017045 -0.990830 0.133971
1357.0847747500  -3.831739 156.315979   1.761514 -0.003049 -0.017033 -0.989630 0.142594
1357.1347845400  -3.973912 156.252792   1.756715 -0.002795 -0.016788 -0.988313 0.151484
1357.1847964900  -4.107769 156.184250   1.763182 -0.003332 -0.017157 -0.986871 0.160564
1357.2348062700  -4.244009 156.116669   1.762393 -0.003115 -0.016829 -0.985260 0.170204
1357.2848185300  -4.375860 156.041214   1.766245 -0.003072 -0.016444 -0.983469 0.180302
1357.3348196500  -4.504854 155.964371   1.771873 -0.003220 -0.016050 -0.981509 0.190714
1357.3848314600  -4.634809 155.884506   1.771738 -0.002631 -0.015693 -0.979391 0.201344
1357.4348405400  -4.759665 155.800766   1.771262 -0.002027 -0.016155 -0.977087 0.212218
1357.4848492200  -4.886268 155.719376   1.769722 -0.001572 -0.016634 -0.974561 0.223497
1357.5348527100  -5.009708 155.631378   1.768195 0.000021 -0.017620 -0.971837 0.234996
1357.5848411900  -5.130174 155.544220   1.768767 0.001472 -0.018339 -0.968925 0.246671
1357.6348326000  -5.247756 155.447769   1.772626 0.002325 -0.018755 -0.965893 0.258251
1357.6848212900  -5.358972 155.350693   1.773507 0.002165 -0.018925 -0.962665 0.270025
1357.7348133000  -5.468197 155.249054   1.781819 0.001731 -0.019521 -0.959217 0.281991
1357.7848045200  -5.574405 155.142487   1.780854 0.001470 -0.019385 -0.955615 0.293977
1357.8347854700  -5.679963 155.034027   1.784822 0.001162 -0.019180 -0.951721 0.306362
1357.8847592200  -5.780557 154.917603   1.784527 0.001042 -0.018491 -0.947640 0.318804
1357.9347329900  -5.876678 154.798187   1.790754 0.000755 -0.017940 -0.943287 0.331492
1357.9846951900  -5.971834 154.672440   1.791068 0.000663 -0.016873 -0.938768 0.344136
1358.0346676100  -6.063761 154.546265   1.786928 0.000819 -0.015996 -0.933944 0.357060
1358.0846432100  -6.156135 154.417175   1.786468 0.001300 -0.015464 -0.928892 0.370026
1358.1346287800  -6.244598 154.282822   1.788011 0.001720 -0.014989 -0.923717 0.382777
1358.1846182100  -6.331151 154.148895   1.787961 0.001377 -0.015032 -0.918321 0.395548
1358.2346162300  -6.414960 154.012207   1.781254 0.002167 -0.015311 -0.912686 0.408368
1358.2846116700  -6.495570 153.870087   1.787693 0.002401 -0.016122 -0.906753 0.421347
1358.3346151500  -6.575254 153.725388   1.785343 0.002680 -0.017050 -0.900623 0.434258
1358.3846252600  -6.649280 153.579941   1.781678 0.003558 -0.017751 -0.894361 0.446980
1358.4346412600  -6.723262 153.430054   1.788708 0.004140 -0.018734 -0.887977 0.459488
1358.4846723100  -6.790342 153.277725   1.787712 0.004331 -0.018397 -0.881464 0.471873
1358.5347070400  -6.856130 153.117615   1.791711 0.004836 -0.018726 -0.874832 0.484041
1358.5847441900  -6.914193 152.959457   1.791494 0.005697 -0.017752 -0.868129 0.495987
1358.6347972500  -6.969749 152.795792   1.798853 0.005994 -0.016774 -0.861517 0.507417
1358.6848530000  -7.021969 152.630112   1.801250 0.005317 -0.015700 -0.854940 0.518462
1358.7349025200  -7.068442 152.460342   1.799330 0.005089 -0.015227 -0.848427 0.529069
1358.7849517700  -7.116555 152.293106   1.802689 0.004680 -0.014604 -0.842034 0.539207
1358.8349975300  -7.158458 152.120514   1.801328 0.004500 -0.014463 -0.835644 0.549063
1358.8850370300  -7.202947 151.948456   1.802652 0.004151 -0.014567 -0.829319 0.558570
1358.9350692100  -7.243500 151.774261   1.800163 0.003630 -0.014707 -0.823154 0.567616
1358.9850926100  -7.282922 151.599533   1.800138 0.003103 -0.014467 -0.817045 0.576384
1359.0351071300  -7.321028 151.419800   1.800446 0.002722 -0.014635 -0.810962 0.584910
1359.0851094200  -7.357319 151.239899   1.796979 0.002455 -0.014469 -0.804900 0.593229
1359.1350870900  -7.388599 151.057312   1.798422 0.002518 -0.014899 -0.799002 0.601138
1359.1850581100  -7.421046 150.874191   1.801260 0.001939 -0.014953 -0.793255 0.608702
1359.2350184200  -7.446157 150.687057   1.801354 0.001602 -0.014301 -0.787564 0.616065
1359.2849733600  -7.471200 150.499405   1.808027 0.001355 -0.013847 -0.782110 0.622985
1359.3349284000  -7.494020 150.307678   1.807140 0.000940 -0.012808 -0.776851 0.629553
1359.3848802300  -7.513654 150.113266   1.811323 0.000691 -0.012331 -0.771788 0.635761
1359.4348390800  -7.533774 149.919586   1.808359 0.000177 -0.011570 -0.766825 0.641752
1359.4848018600  -7.550684 149.722382   1.810106 0.000307 -0.011200 -0.762122 0.647337
1359.5347623400  -7.566117 149.526749   1.812498 -0.000419 -0.011341 -0.757649 0.652564
1359.5847278100  -7.580324 149.329269   1.810034 -0.001311 -0.010587 -0.753484 0.657380
1359.6346970100  -7.595365 149.124893   1.810517 -0.002083 -0.010337 -0.749701 0.661692
1359.6846729000  -7.607464 148.925598   1.809673 -0.002754 -0.009902 -0.746187 0.665657
1359.7346516400  -7.621246 148.712204   1.805600 -0.002565 -0.008969 -0.743012 0.669213
1359.7846418800  -7.633557 148.505844   1.810019 -0.002601 -0.008397 -0.740129 0.672407
1359.8346390200  -7.645758 148.294479   1.806078 -0.001920 -0.006914 -0.737477 0.675334
1359.8846365900  -7.659131 148.077835   1.810693 -0.001642 -0.005806 -0.735017 0.678022
1359.9346397500  -7.674060 147.859390   1.804802 -0.001032 -0.004552 -0.732601 0.680642
1359.9846476500  -7.684234 147.643127   1.805304 -0.000688 -0.004419 -0.730360 0.683048
1360.0346459600  -7.697365 147.422577   1.808271 -0.000896 -0.003826 -0.728316 0.685230
1360.0846603700  -7.707175 147.204056   1.809008 -0.001182 -0.003567 -0.726336 0.687330
1360.1346673500  -7.716109 146.981827   1.806315 -0.001635 -0.003594 -0.724526 0.689236
1360.1846750200  -7.723922 146.760452   1.806965 -0.002013 -0.003120 -0.722923 0.690919
1360.2346840900  -7.731798 146.530762   1.804551 -0.002320 -0.002738 -0.721430 0.692478
1360.2846924300  -7.741364 146.305252   1.805475 -0.002671 -0.003128 -0.719951 0.694013
1360.3346858700  -7.750573 146.074341   1.797879 -0.002952 -0.002732 -0.718526 0.695489
1360.3846693300  -7.757571 145.841232   1.803259 -0.003101 -0.003054 -0.717094 0.696963
1360.4346401500  -7.765985 145.606476   1.801528 -0.003480 -0.003027 -0.715843 0.698247
1360.4846018800  -7.774157 145.371689   1.800700 -0.003586 -0.003353 -0.714539 0.699579
1360.5345453200  -7.781370 145.134918   1.796563 -0.003930 -0.003212 -0.713274 0.700867
1360.5844957800  -7.786404 144.891052   1.795141 -0.004203 -0.003454 -0.712073 0.702084
1360.6344487800  -7.794050 144.646408   1.789506 -0.003963 -0.003244 -0.710951 0.703223
1360.6844141900  -7.797898 144.400406   1.801383 -0.004453 -0.003467 -0.709864 0.704316
1360.7343853300  -7.799370 144.154160   1.791509 -0.004881 -0.002629 -0.708665 0.705524
1360.7843651900  -7.803611 143.903381   1.794236 -0.004585 -0.002273 -0.707564 0.706631
1360.8343490900  -7.805630 143.647507   1.788769 -0.004076 -0.001097 -0.706504 0.707697
1360.8843384400  -7.804936 143.398087   1.796644 -0.004090 -0.000967 -0.705504 0.708694
1360.9343359000  -7.808254 143.136978   1.792390 -0.004353 -0.000853 -0.704659 0.709532
1360.9843394700  -7.809701 142.880234   1.793285 -0.004547 -0.000612 -0.703914 0.710270
1361.0343430600  -7.811240 142.616867   1.790262 -0.004773 -0.000765 -0.703245 0.710931
1361.0843485400  -7.811857 142.357529   1.789397 -0.005171 -0.000892 -0.702596 0.711569
1361.1343512500  -7.812992 142.092590   1.788967 -0.005675 -0.001174 -0.702048 0.712106
1361.1843625500  -7.814628 141.823273   1.783539 -0.005707 -0.000915 -0.701629 0.712519
1361.2343812800  -7.814790 141.552429   1.785736 -0.005909 -0.000957 -0.701302 0.712839
1361.2844041000  -7.816818 141.281204   1.788859 -0.006475 -0.000825 -0.701080 0.713053
1361.3344265900  -7.817268 141.000854   1.784893 -0.006310 -0.000787 -0.700975 0.713157
1361.3844545800  -7.816958 140.726151   1.788074 -0.006357 -0.000477 -0.700933 0.713199
1361.4344798800  -7.820737 140.446198   1.784860 -0.005937 0.000052 -0.700886 0.713249
1361.4845005400  -7.823232 140.165161   1.783807 -0.005735 0.000379 -0.700938 0.713199
1361.5345166500  -7.826120 139.882538   1.783519 -0.005346 0.000661 -0.701007 0.713134
1361.5845168000  -7.828725 139.601837   1.780350 -0.004902 0.000974 -0.701180 0.712967
1361.6345152800  -7.833204 139.312164   1.779844 -0.005012 0.000853 -0.701322 0.712827
1361.6845004900  -7.837475 139.022034   1.774941 -0.005124 0.000847 -0.701441 0.712708
1361.7344865500  -7.840229 138.730759   1.775876 -0.004657 0.001109 -0.701535 0.712619
1361.7844755500  -7.847285 138.435257   1.771507 -0.004023 0.001177 -0.701598 0.712561
1361.8344565500  -7.852932 138.137863   1.769755 -0.003003 0.001249 -0.701712 0.712453
1361.8844445400  -7.859142 137.841599   1.768840 -0.003063 0.000893 -0.701943 0.712226
1361.9344295100  -7.863675 137.542542   1.763180 -0.003184 0.000562 -0.702101 0.712070
1361.9844210000  -7.870119 137.241837   1.763259 -0.003269 0.000168 -0.702289 0.711885
1362.0344183000  -7.875937 136.943130   1.762134 -0.003499 -0.000168 -0.702336 0.711837
1362.0844186400  -7.882368 136.631958   1.756134 -0.003021 -0.000556 -0.702539 0.711638
1362.1344230000  -7.887306 136.331451   1.756626 -0.003461 -0.001190 -0.702634 0.711543
1362.1844425900  -7.896374 136.019638   1.751803 -0.003920 -0.001593 -0.702730 0.711445
1362.2344582800  -7.901841 135.706894   1.752702 -0.003824 -0.002253 -0.702913 0.711262
1362.2844871900  -7.909136 135.401245   1.750932 -0.004148 -0.002769 -0.703036 0.711137
1362.3344968100  -7.916472 135.083160   1.748105 -0.003920 -0.003185 -0.703167 0.711007
1362.3845001700  -7.925462 134.764435   1.746608 -0.003921 -0.004171 -0.703234 0.710935
1362.4344987700  -7.935229 134.446945   1.742581 -0.003881 -0.004157 -0.703306 0.710864
1362.4844968200  -7.942695 134.125153   1.744589 -0.003871 -0.004616 -0.703466 0.710703
1362.5344812200  -7.951581 133.801086   1.743144 -0.003937 -0.004716 -0.703606 0.710564
1362.5844620300  -7.959279 133.475449   1.744236 -0.003718 -0.004819 -0.703797 0.710375
1362.6344314900  -7.969368 133.151535   1.747184 -0.004004 -0.005184 -0.703872 0.710296
1362.6843904400  -7.974024 132.823013   1.745321 -0.003860 -0.005172 -0.703933 0.710237
1362.7343469400  -7.981012 132.498108   1.746682 -0.004253 -0.005719 -0.703986 0.710178
1362.7843017700  -7.990890 132.162704   1.746061 -0.004170 -0.005601 -0.704116 0.710051
1362.8342539800  -7.997471 131.829712   1.745525 -0.003923 -0.005464 -0.704242 0.709928
1362.8842171100  -8.005858 131.498245   1.751124 -0.004188 -0.005861 -0.704335 0.709831
1362.9341859600  -8.015052 131.155869   1.746968 -0.003734 -0.005514 -0.704446 0.709726
1362.9841622700  -8.022564 130.824310   1.753064 -0.003913 -0.005917 -0.704563 0.709606
1363.0341497000  -8.031940 130.484940   1.751148 -0.003928 -0.005919 -0.704715 0.709455
1363.0841520900  -8.041260 130.147354   1.754167 -0.003885 -0.006531 -0.704877 0.709288
1363.1341668600  -8.051215 129.804291   1.752998 -0.004012 -0.006663 -0.705038 0.709127
1363.1841885200  -8.062037 129.458328   1.754393 -0.003252 -0.006739 -0.705151 0.709018
1363.2341990400  -8.073717 129.112701   1.753422 -0.002655 -0.007070 -0.705323 0.708846
1363.2842224500  -8.085219 128.769592   1.755816 -0.002611 -0.007489 -0.705474 0.708691
1363.3342489200  -8.095813 128.424530   1.756878 -0.002690 -0.007919 -0.705615 0.708546
1363.3842656300  -8.105814 128.080536   1.758475 -0.002579 -0.008283 -0.705706 0.708451
1363.4342914400  -8.116946 127.729492   1.761572 -0.002894 -0.008789 -0.705679 0.708471
1363.4843130100  -8.127050 127.382843   1.766536 -0.003113 -0.009380 -0.705671 0.708471
1363.5343315900  -8.138996 127.027084   1.758863 -0.002758 -0.009215 -0.705740 0.708406
1363.5843463100  -8.148949 126.677879   1.766626 -0.002465 -0.010302 -0.705813 0.708319
1363.6343482200  -8.161214 126.327248   1.767029 -0.002227 -0.010697 -0.705856 0.708272
1363.6843516000  -8.174414 125.974976   1.771249 -0.002067 -0.011464 -0.705867 0.708249
1363.7343508800  -8.187613 125.623077   1.773344 -0.002194 -0.011620 -0.705908 0.708204
1363.7843460700  -8.197948 125.268097   1.777029 -0.001907 -0.011760 -0.705972 0.708139
1363.8343375900  -8.209159 124.914558   1.778822 -0.001618 -0.011803 -0.706072 0.708040
1363.8843225400  -8.219760 124.566345   1.783498 -0.001561 -0.012234 -0.706102 0.708003
1363.9343037700  -8.230305 124.209099   1.783494 -0.001761 -0.012342 -0.706168 0.707935
1363.9842784200  -8.239257 123.864517   1.794662 -0.002441 -0.013050 -0.706187 0.707901
1364.0342616200  -8.248739 123.513550   1.798731 -0.002999 -0.013224 -0.706262 0.707821
1364.0842475900  -8.258746 123.163437   1.803759 -0.003453 -0.013300 -0.706359 0.707721
1364.1342341200  -8.267735 122.816475   1.818982 -0.004147 -0.013563 -0.706359 0.707712
1364.1842228100  -8.278811 122.461731   1.817666 -0.003848 -0.013534 -0.706397 0.707676
1364.2342201100  -8.290836 122.112740   1.823884 -0.003795 -0.013974 -0.706385 0.707680
1364.2842076600  -8.302915 121.756310   1.819228 -0.003016 -0.013465 -0.706506 0.707572
1364.3342056900  -8.316076 121.404930   1.828395 -0.002397 -0.013424 -0.706553 0.707529
1364.3842000900  -8.326640 121.047989   1.830942 -0.001320 -0.012853 -0.706664 0.707432
1364.4342003600  -8.339795 120.693604   1.837552 -0.000955 -0.012796 -0.706668 0.707429
1364.4842051100  -8.351363 120.341599   1.840501 -0.000557 -0.012838 -0.706780 0.707317
1364.5342146200  -8.366776 119.992599   1.845150 0.000623 -0.012653 -0.706794 0.707306
1364.5842197500  -8.378548 119.640678   1.849203 0.001481 -0.012522 -0.706914 0.707188
1364.6342325800  -8.392469 119.290695   1.852813 0.001813 -0.012743 -0.706925 0.707171
1364.6842339100  -8.404089 118.938026   1.854588 0.002611 -0.013268 -0.706986 0.707098
1364.7342425400  -8.417020 118.588371   1.858624 0.002686 -0.014721 -0.707106 0.706950
1364.7842497900  -8.434132 118.230179   1.842427 0.004150 -0.012578 -0.707248 0.706842
